WARD,LICENSE DESCRIPTION,count
1.0,Animal Care Facility,2
1.0,Animal Care License,1
1.0,Auctioneer,2
1.0,Bed-And-Breakfast Establishment,5
1.0,Bicycle Messenger Service,1
1.0,Body Piercing,7
1.0,Broker,8
1.0,Caterer's Liquor License,3
1.0,Children's Activities Facilities,5
1.0,Children's Services Facility License,4
1.0,Commercial Garage,1
1.0,Consumption on Premises - Incidental Activity,136
1.0,Day Care Center 2 - 6 Years,8
1.0,Day Care Center Under 2 and 2 - 6 Years,1
1.0,Day Labor Agency,2
1.0,Electronic Equipment Repair,11
1.0,Expediter - Class A,4
1.0,Expediter - Class B,1
1.0,Expediter - Class B Employee,1
1.0,Filling Station,4
1.0,Food - Shared Kitchen,1
1.0,Food - Shared Kitchen - Supplemental,1
1.0,Grooming Facility,7
1.0,Hazardous Materials,13
1.0,Home Occupation,147
1.0,Home Repair,40
1.0,Hospital,2
1.0,Hotel,1
1.0,Junk Peddler,2
1.0,Kennels and Catteries,8
1.0,Laboratories,1
1.0,Late Hour,7
1.0,"Laundry, Late Hour",5
1.0,Limited Business License,673
1.0,Long-Term Care Facility,2
1.0,Manufacturing Establishments,3
1.0,Massage Establishment,35
1.0,Massage Therapist,24
1.0,Mobile Food Dispenser,6
1.0,Mobile Food License,1
1.0,Motor Vehicle Repair : Engine Only (Class II),28
1.0,Motor Vehicle Repair: Engine/Body(Class III),7
1.0,Motor Vehicle Repair; Specialty(Class I),8
1.0,Motor Vehicle Services License,7
1.0,Music and Dance,4
1.0,Night Care Privilege,1
1.0,Outdoor Patio,30
1.0,Package Goods,30
1.0,Pawnbroker,2
1.0,Peddler License,2
1.0,"Peddler, food (fruits and vegtables only)",6
1.0,"Peddler, non-food",5
1.0,"Peddler, non-food, special",1
1.0,"Peddler,food - (fruits and vegetables only) - special",3
1.0,Pet Shop,4
1.0,Pop-Up Retail User,1
1.0,Private Booting Registration,10
1.0,Produce Merchant,2
1.0,Public Place of Amusement,37
1.0,Public Place of Amusement (PAV),4
1.0,Regulated Business License,59
1.0,Residential Real Estate Developer,15
1.0,Retail Computing Center,3
1.0,Retail Food Est.-Supplemental License for Dog-Friendly Areas,3
1.0,Retail Food Establishment,327
1.0,Secondhand Dealer,5
1.0,Secondhand Dealer (No Valuable Objects),6
1.0,Shared Housing Unit Operator,1
1.0,Shared Kitchen User (Long Term),7
1.0,Single Room Occupancy Class I,3
1.0,Special Event Food,1
1.0,Street Performer,18
1.0,Tavern,26
1.0,"Tire Facilty Class I (100 - 1,000 Tires)",9
1.0,Tobacco,79
1.0,Tobacco Dealer Wholesale,2
1.0,Tobacco Sampler,1
1.0,"Tobacco Vending, Individual",2
1.0,Valet Parking Operator,15
1.0,Veterinary Hospital,4
1.0,Weapons Dealer,1
1.0,Wholesale Food Establishment,8
2.0,Accessory Garage,43
2.0,Animal Care Facility,5
2.0,Animal Care License,3
2.0,Auctioneer,1
2.0,Bed-And-Breakfast Establishment,3
2.0,Body Piercing,2
2.0,Broker,16
2.0,Caterer's Liquor License,13
2.0,Children's Activities Facilities,7
2.0,Children's Services Facility License,2
2.0,Commercial Garage,41
2.0,Consumption on Premises - Incidental Activity,232
2.0,Day Care Center 2 - 6 Years,8
2.0,Day Care Center Under 2 Years,3
2.0,Day Care Center Under 2 and 2 - 6 Years,3
2.0,Electronic Equipment Repair,12
2.0,Expediter - Class A,3
2.0,Expediter - Class B Employee,1
2.0,Grooming Facility,7
2.0,Hazardous Materials,18
2.0,Home Occupation,144
2.0,Home Repair,13
2.0,Hospital,3
2.0,Hotel,37
2.0,Kennels and Catteries,8
2.0,Laboratories,4
2.0,Late Hour,13
2.0,Limited Business License,733
2.0,Long-Term Care Facility,2
2.0,Manufacturing Establishments,1
2.0,Massage Establishment,33
2.0,Massage Therapist,29
2.0,Motor Vehicle Repair : Engine Only (Class II),11
2.0,Motor Vehicle Repair; Specialty(Class I),1
2.0,Music and Dance,3
2.0,Outdoor Patio,57
2.0,Package Goods,39
2.0,Peddler License,2
2.0,"Peddler, non-food",17
2.0,"Peddler,food - (fruits and vegetables only) - special",1
2.0,Pet Shop,3
2.0,Pharmaceutical Representative,1
2.0,Pop-Up Establishment Host - Tier III,1
2.0,Public Place of Amusement,41
2.0,Public Place of Amusement (PAV),4
2.0,Public Place of Amusement-TCC,1
2.0,Raffles,6
2.0,Regulated Business License,83
2.0,Residential Real Estate Developer,40
2.0,Retail Computing Center,2
2.0,Retail Food Establishment,329
2.0,Secondhand Dealer,2
2.0,Secondhand Dealer (No Valuable Objects),2
2.0,Shared Housing Unit Operator,1
2.0,Shared Kitchen User (Long Term),7
2.0,Single Room Occupancy Class I,1
2.0,Single Room Occupancy Class II,1
2.0,Street Performer,18
2.0,Tavern,17
2.0,"Tire Facilty Class I (100 - 1,000 Tires)",1
2.0,Tobacco,38
2.0,Towing - Tow Truck,1
2.0,Vacation Rental,7
2.0,Valet Parking Operator,44
2.0,Veterinary Hospital,3
3.0,Accessory Garage,2
3.0,Animal Care Facility,1
3.0,Automatic Amusement Device Operator,1
3.0,Bed-And-Breakfast Establishment,2
3.0,Bicycle Messenger Service,1
3.0,Broker,3
3.0,Caterer's Liquor License,5
3.0,Children's Activities Facilities,1
3.0,Children's Services Facility License,11
3.0,Commercial Garage,9
3.0,Consumption on Premises - Incidental Activity,43
3.0,Day Care Center 2 - 6 Years,19
3.0,Day Care Center Under 2 Years,7
3.0,Day Care Center Under 2 and 2 - 6 Years,6
3.0,Electronic Equipment Repair,1
3.0,Filling Station,7
3.0,Food - Shared Kitchen - Supplemental,1
3.0,Grooming Facility,2
3.0,Hazardous Materials,22
3.0,Home Occupation,128
3.0,Home Repair,18
3.0,Hotel,4
3.0,Kennels and Catteries,3
3.0,Laboratories,1
3.0,Late Hour,1
3.0,Limited Business License,360
3.0,Long-Term Care Facility,10
3.0,Manufacturing Establishments,2
3.0,Massage Establishment,6
3.0,Massage Therapist,4
3.0,Mobile Food Dispenser,6
3.0,Mobile Food License,1
3.0,Motor Vehicle Repair : Engine Only (Class II),10
3.0,Motor Vehicle Repair: Engine/Body(Class III),7
3.0,Motor Vehicle Services License,2
3.0,Outdoor Patio,17
3.0,Package Goods,8
3.0,Pawnbroker,1
3.0,Peddler License,2
3.0,"Peddler, food (fruits and vegtables only)",2
3.0,"Peddler, non-food",17
3.0,"Peddler, non-food, special",10
3.0,"Peddler,food - (fruits and vegetables only) - special",3
3.0,Pop-Up Retail User,1
3.0,Produce Merchant,1
3.0,Public Place of Amusement,10
3.0,Public Place of Amusement (PAV),2
3.0,Raffles,2
3.0,Regulated Business License,66
3.0,Residential Real Estate Developer,14
3.0,Retail Food Est.-Supplemental License for Dog-Friendly Areas,1
3.0,Retail Food Establishment,145
3.0,Secondhand Dealer,1
3.0,Secondhand Dealer (No Valuable Objects),1
3.0,Shared Housing Unit Operator,2
3.0,Shared Kitchen User (Long Term),1
3.0,Single Room Occupancy Class I,3
3.0,Single Room Occupancy Class II,6
3.0,Street Performer,13
3.0,Tavern,6
3.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
3.0,"Tire Facilty Class I (100 - 1,000 Tires)",1
3.0,Tobacco,38
3.0,Valet Parking Operator,4
3.0,Veterinary Hospital,3
3.0,Wholesale Food Establishment,2
4.0,Accessory Garage,10
4.0,Animal Care Facility,1
4.0,Auctioneer,1
4.0,Bed-And-Breakfast Establishment,1
4.0,Broker,6
4.0,Caterer's Liquor License,4
4.0,Children's Activities Facilities,3
4.0,Children's Services Facility License,6
4.0,Commercial Garage,16
4.0,Consumption on Premises - Incidental Activity,75
4.0,Day Care Center 2 - 6 Years,11
4.0,Day Care Center Under 2 Years,3
4.0,Day Care Center Under 2 and 2 - 6 Years,3
4.0,Electronic Equipment Repair,8
4.0,Expediter - Class A,1
4.0,Grooming Facility,1
4.0,Hazardous Materials,11
4.0,Home Occupation,155
4.0,Home Repair,16
4.0,Hospital,1
4.0,Hotel,13
4.0,Indoor Special Event,1
4.0,Kennels and Catteries,2
4.0,Laboratories,1
4.0,"Laundry, Late Hour",2
4.0,Limited Business License,376
4.0,Massage Establishment,16
4.0,Massage Therapist,15
4.0,Mobile Food License,1
4.0,Motor Vehicle Repair : Engine Only (Class II),3
4.0,Motor Vehicle Repair; Specialty(Class I),1
4.0,Night Care Privilege,1
4.0,Outdoor Patio,6
4.0,Package Goods,24
4.0,Peddler License,5
4.0,"Peddler, non-food",27
4.0,"Peddler, non-food, special",3
4.0,"Peddler,food - (fruits and vegetables only) - special",3
4.0,Pet Shop,2
4.0,Private Booting Registration,4
4.0,Public Place of Amusement,21
4.0,Public Place of Amusement (PAV),13
4.0,Public Place of Amusement-TCC,1
4.0,Raffles,2
4.0,Regulated Business License,49
4.0,Residential Real Estate Developer,9
4.0,Retail Computing Center,3
4.0,Retail Food Establishment,174
4.0,Secondhand Dealer,6
4.0,Secondhand Dealer (No Valuable Objects),5
4.0,Shared Housing Unit Operator,1
4.0,Shared Kitchen User (Long Term),2
4.0,Special Event Food,1
4.0,Street Performer,15
4.0,Tavern,7
4.0,Tobacco,36
4.0,Valet Parking Operator,3
4.0,Veterinary Hospital,3
5.0,Accessory Garage,11
5.0,Animal Care License,2
5.0,Auctioneer,2
5.0,Automatic Amusement Device Operator,2
5.0,Broker,3
5.0,Caterer's Liquor License,2
5.0,Children's Activities Facilities,1
5.0,Children's Services Facility License,2
5.0,Commercial Garage,7
5.0,Commercial Passenger Vessel,1
5.0,Consumption on Premises - Incidental Activity,6
5.0,Day Care Center 2 - 6 Years,11
5.0,Day Care Center Under 2 Years,3
5.0,Day Care Center Under 2 and 2 - 6 Years,2
5.0,Electronic Equipment Repair,10
5.0,"Explosives, Certificate of Fitness",6
5.0,Filling Station,4
5.0,Hazardous Materials,10
5.0,Home Occupation,122
5.0,Home Repair,16
5.0,Hospital,5
5.0,Hotel,2
5.0,"Laundry, Late Hour",2
5.0,Limited Business License,229
5.0,Long-Term Care Facility,1
5.0,Manufacturing Establishments,1
5.0,Massage Establishment,2
5.0,Massage Therapist,16
5.0,Motor Vehicle Repair : Engine Only (Class II),4
5.0,Night Care Privilege,1
5.0,Outdoor Patio,2
5.0,Package Goods,4
5.0,Peddler License,1
5.0,"Peddler, food (fruits and vegtables only)",3
5.0,"Peddler, non-food",25
5.0,"Peddler, non-food, special",5
5.0,"Peddler,food - (fruits and vegetables only) - special",2
5.0,Pharmaceutical Representative,1
5.0,Public Place of Amusement,2
5.0,Public Place of Amusement (PAV),1
5.0,Raffles,3
5.0,Regulated Business License,32
5.0,Residential Real Estate Developer,9
5.0,Retail Computing Center,1
5.0,Retail Food Establishment,78
5.0,Secondhand Dealer,4
5.0,Secondhand Dealer (No Valuable Objects),3
5.0,Secondhand Dealer - Children's Products,1
5.0,Shared Kitchen User (Long Term),3
5.0,Single Room Occupancy Class I,2
5.0,Special Event Food,2
5.0,Street Performer,10
5.0,"Tire Facilty Class I (100 - 1,000 Tires)",2
5.0,Tobacco,30
5.0,Veterinary Hospital,2
6.0,Auctioneer,1
6.0,Automatic Amusement Device Operator,2
6.0,Broker,1
6.0,Children's Activities Facilities,1
6.0,Children's Services Facility License,6
6.0,Commercial Garage,1
6.0,Consumption on Premises - Incidental Activity,1
6.0,Day Care Center 2 - 6 Years,14
6.0,Day Care Center Under 2 Years,2
6.0,Day Care Center Under 2 and 2 - 6 Years,13
6.0,Electronic Equipment Repair,7
6.0,Expediter - Class A,3
6.0,Expediter - Class B,1
6.0,Filling Station,26
6.0,Grooming Facility,1
6.0,Hazardous Materials,7
6.0,Home Occupation,73
6.0,Home Repair,39
6.0,Junk Peddler,1
6.0,Kennels and Catteries,2
6.0,Late Hour,3
6.0,"Laundry, Late Hour",1
6.0,Limited Business License,423
6.0,Long-Term Care Facility,3
6.0,Manufacturing Establishments,3
6.0,Massage Therapist,5
6.0,Motor Vehicle Repair : Engine Only (Class II),16
6.0,Motor Vehicle Repair: Engine/Body(Class III),4
6.0,Motor Vehicle Repair; Specialty(Class I),9
6.0,Motor Vehicle Services License,8
6.0,Night Care Privilege,3
6.0,Package Goods,6
6.0,Peddler License,5
6.0,"Peddler, food (fruits and vegtables only)",8
6.0,"Peddler, non-food",20
6.0,"Peddler, non-food, special",10
6.0,"Peddler,food - (fruits and vegetables only) - special",4
6.0,Pop-Up Retail User,1
6.0,Public Place of Amusement,2
6.0,Regulated Business License,13
6.0,Residential Real Estate Developer,6
6.0,Retail Computing Center,2
6.0,Retail Food Establishment,180
6.0,Secondhand Dealer,2
6.0,Secondhand Dealer (No Valuable Objects),1
6.0,Street Performer,9
6.0,Tavern,6
6.0,"Tire Facilty Class I (100 - 1,000 Tires)",5
6.0,Tobacco,103
6.0,Tobacco Dealer Wholesale,1
6.0,"Tobacco Vending, Individual",1
7.0,Children's Services Facility License,6
7.0,Commercial Garage,2
7.0,Consumption on Premises - Incidental Activity,5
7.0,Day Care Center 2 - 6 Years,20
7.0,Day Care Center Under 2 Years,4
7.0,Day Care Center Under 2 and 2 - 6 Years,6
7.0,Electronic Equipment Repair,3
7.0,Filling Station,3
7.0,Food - Shared Kitchen - Supplemental,3
7.0,Hazardous Materials,4
7.0,Home Occupation,77
7.0,Home Repair,26
7.0,Hospital,1
7.0,Junk Peddler,2
7.0,Kennels and Catteries,1
7.0,Laboratories,1
7.0,"Laundry, Late Hour",3
7.0,Limited Business License,194
7.0,Long-Term Care Facility,3
7.0,Massage Establishment,1
7.0,Massage Therapist,5
7.0,Motor Vehicle Repair : Engine Only (Class II),8
7.0,Motor Vehicle Repair: Engine/Body(Class III),3
7.0,Motor Vehicle Repair; Specialty(Class I),1
7.0,Motor Vehicle Services License,2
7.0,Night Care Privilege,3
7.0,Package Goods,11
7.0,Peddler License,2
7.0,"Peddler, food (fruits and vegtables only)",8
7.0,"Peddler, non-food",38
7.0,"Peddler, non-food, special",9
7.0,"Peddler,food - (fruits and vegetables only) - special",3
7.0,Pet Shop,2
7.0,Public Place of Amusement,2
7.0,Raffles,1
7.0,Regulated Business License,11
7.0,Residential Real Estate Developer,2
7.0,Retail Computing Center,1
7.0,Retail Food Establishment,91
7.0,Secondhand Dealer,1
7.0,Secondhand Dealer (No Valuable Objects),3
7.0,Single Room Occupancy Class I,1
7.0,Street Performer,16
7.0,Tavern,2
7.0,"Tire Facilty Class I (100 - 1,000 Tires)",2
7.0,Tobacco,51
7.0,Valet Parking Operator,1
7.0,Veterinary Hospital,1
8.0,Animal Care License,1
8.0,Automatic Amusement Device Operator,2
8.0,Board-Up Work,1
8.0,Body Piercing,2
8.0,Broker,1
8.0,Caterer's Liquor License,1
8.0,Children's Activities Facilities,1
8.0,Children's Services Facility License,6
8.0,Consumption on Premises - Incidental Activity,1
8.0,Day Care Center 2 - 6 Years,16
8.0,Day Care Center Under 2 Years,8
8.0,Day Care Center Under 2 and 2 - 6 Years,6
8.0,Electronic Equipment Repair,10
8.0,Filling Station,11
8.0,Hazardous Materials,23
8.0,Home Occupation,93
8.0,Home Repair,35
8.0,Hospital,2
8.0,Hotel,10
8.0,Kennels and Catteries,2
8.0,"Laundry, Late Hour",1
8.0,Limited Business License,410
8.0,Manufacturing Establishments,1
8.0,Massage Establishment,1
8.0,Massage Therapist,13
8.0,Mobile Food Dispenser,2
8.0,Motor Vehicle Repair : Engine Only (Class II),24
8.0,Motor Vehicle Repair: Engine/Body(Class III),6
8.0,Motor Vehicle Repair; Specialty(Class I),3
8.0,Motor Vehicle Services License,2
8.0,Music and Dance,2
8.0,Night Care Privilege,2
8.0,Package Goods,7
8.0,Peddler License,6
8.0,"Peddler, food (fruits and vegtables only)",4
8.0,"Peddler, non-food",24
8.0,"Peddler, non-food, special",7
8.0,"Peddler,food - (fruits and vegetables only) - special",4
8.0,Public Place of Amusement,1
8.0,Regulated Business License,16
8.0,Residential Real Estate Developer,4
8.0,Retail Computing Center,1
8.0,Retail Food Establishment,148
8.0,Secondhand Dealer,5
8.0,Secondhand Dealer (No Valuable Objects),3
8.0,Single Room Occupancy Class I,1
8.0,Street Performer,6
8.0,Tavern,3
8.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
8.0,"Tire Facilty Class I (100 - 1,000 Tires)",1
8.0,Tobacco,66
8.0,Veterinary Hospital,1
8.0,Wholesale Food Establishment,7
9.0,Automatic Amusement Device Operator,1
9.0,Body Piercing,1
9.0,Children's Activities Facilities,2
9.0,Children's Services Facility License,2
9.0,Commercial Garage,1
9.0,Consumption on Premises - Incidental Activity,1
9.0,Day Care Center 2 - 6 Years,17
9.0,Day Care Center Under 2 Years,3
9.0,Day Care Center Under 2 and 2 - 6 Years,15
9.0,Electronic Equipment Repair,3
9.0,Expediter - Class B,1
9.0,Expediter - Class B Employee,1
9.0,Filling Station,8
9.0,Grooming Facility,1
9.0,Hazardous Materials,23
9.0,Home Occupation,61
9.0,Home Repair,37
9.0,Hospital,1
9.0,Hotel,2
9.0,Junk Peddler,1
9.0,Laboratories,2
9.0,"Laundry, Late Hour",1
9.0,Limited Business License,266
9.0,Manufacturing Establishments,1
9.0,Massage Therapist,3
9.0,Mobile Food License,2
9.0,Mobile Frozen Desserts Dispenser - Non-Motorized,1
9.0,Motor Vehicle Repair : Engine Only (Class II),15
9.0,Motor Vehicle Repair: Engine/Body(Class III),6
9.0,Motor Vehicle Repair; Specialty(Class I),2
9.0,Motor Vehicle Services License,5
9.0,Night Care Privilege,1
9.0,Package Goods,4
9.0,Peddler License,4
9.0,"Peddler, food (fruits and vegtables only)",18
9.0,"Peddler, non-food",19
9.0,"Peddler, non-food, special",13
9.0,"Peddler,food - (fruits and vegetables only) - special",4
9.0,Pop-Up Retail User,1
9.0,Public Place of Amusement,2
9.0,Regulated Business License,15
9.0,Residential Real Estate Developer,7
9.0,Retail Food Establishment,112
9.0,"Scavenger, Private",15
9.0,Secondhand Dealer,1
9.0,Secondhand Dealer (No Valuable Objects),1
9.0,Shared Housing Unit Operator,1
9.0,Shared Kitchen User (Long Term),1
9.0,Single Room Occupancy Class I,3
9.0,Street Performer,7
9.0,Tavern,1
9.0,"Tire Facility Class II (1,001 - 5,000 Tires)",2
9.0,"Tire Facilty Class I (100 - 1,000 Tires)",3
9.0,Tobacco,61
9.0,Valet Parking Operator,1
9.0,Veterinary Hospital,1
10.0,Animal Care Facility,1
10.0,Animal Care License,3
10.0,Assisted Living/Shared Housing Establishment,1
10.0,Auctioneer,1
10.0,Automatic Amusement Device Operator,2
10.0,Broker,7
10.0,Children's Activities Facilities,1
10.0,Children's Services Facility License,3
10.0,Consumption on Premises - Incidental Activity,5
10.0,Day Care Center 2 - 6 Years,15
10.0,Day Care Center Under 2 Years,3
10.0,Day Care Center Under 2 and 2 - 6 Years,4
10.0,Day Labor Agency,1
10.0,Electronic Equipment Repair,7
10.0,"Explosives, Certificate of Fitness",2
10.0,Filling Station,3
10.0,Grooming Facility,1
10.0,Hazardous Materials,72
10.0,Home Occupation,44
10.0,Home Repair,42
10.0,Junk Peddler,15
10.0,Kennels and Catteries,1
10.0,Laboratories,2
10.0,Late Hour,1
10.0,"Laundry, Late Hour",2
10.0,Limited Business License,306
10.0,Long-Term Care Facility,1
10.0,Manufacturing Establishments,3
10.0,Massage Establishment,1
10.0,Massage Therapist,9
10.0,Mobile Food Dispenser,18
10.0,Mobile Food License,1
10.0,Mobile Frozen Desserts Dispenser - Non-Motorized,6
10.0,Motor Vehicle Repair : Engine Only (Class II),30
10.0,Motor Vehicle Repair: Engine/Body(Class III),10
10.0,Motor Vehicle Repair; Specialty(Class I),13
10.0,Motor Vehicle Services License,10
10.0,Not-For-Profit Club,1
10.0,Package Goods,15
10.0,Peddler License,5
10.0,"Peddler, food (fruits and vegtables only)",10
10.0,"Peddler, non-food",6
10.0,"Peddler, non-food, special",2
10.0,Pet Shop,2
10.0,Regulated Business License,13
10.0,Repossessor Class A,1
10.0,Repossessor Class B Employee,1
10.0,Residential Real Estate Developer,3
10.0,Retail Computing Center,1
10.0,Retail Food Establishment,107
10.0,Secondhand Dealer,3
10.0,Secondhand Dealer (No Valuable Objects),1
10.0,Single Room Occupancy Class I,1
10.0,Single Room Occupancy Class II,2
10.0,Special Event Liquor,1
10.0,Street Performer,3
10.0,Tavern,8
10.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
10.0,"Tire Facilty Class I (100 - 1,000 Tires)",10
10.0,Tobacco,32
10.0,"Tobacco Vending, Individual",1
10.0,Veterinary Hospital,1
10.0,Wholesale Food Establishment,5
11.0,Accessory Garage,1
11.0,Auctioneer,1
11.0,Bed-And-Breakfast Establishment,2
11.0,Bicycle Messenger Service,1
11.0,Body Piercing,2
11.0,Broker,18
11.0,Children's Activities Facilities,7
11.0,Children's Services Facility License,5
11.0,Commercial Garage,1
11.0,Consumption on Premises - Incidental Activity,51
11.0,Day Care Center 2 - 6 Years,8
11.0,Day Care Center Under 2 Years,1
11.0,Day Care Center Under 2 and 2 - 6 Years,3
11.0,Electronic Equipment Repair,4
11.0,Expediter - Class A,1
11.0,Expediter - Class B Employee,1
11.0,"Explosives, Certificate of Fitness",2
11.0,Filling Station,10
11.0,Grooming Facility,2
11.0,Hazardous Materials,52
11.0,Home Occupation,66
11.0,Home Repair,54
11.0,Junk Peddler,2
11.0,Limited Business License,579
11.0,Manufacturing Establishments,23
11.0,Massage Establishment,43
11.0,Massage Therapist,50
11.0,Mobile Food Dispenser,28
11.0,Mobile Food License,2
11.0,Motor Vehicle Repair : Engine Only (Class II),34
11.0,Motor Vehicle Repair: Engine/Body(Class III),10
11.0,Motor Vehicle Repair; Specialty(Class I),6
