WARD,LICENSE DESCRIPTION,count
11.0,Motor Vehicle Services License,7
11.0,Outdoor Patio,9
11.0,Package Goods,11
11.0,Peddler License,4
11.0,"Peddler, food (fruits and vegtables only)",4
11.0,"Peddler, non-food",18
11.0,"Peddler, non-food, special",1
11.0,Pet Shop,1
11.0,Public Place of Amusement,3
11.0,Raffles,8
11.0,Regulated Business License,32
11.0,Residential Real Estate Developer,9
11.0,Retail Computing Center,1
11.0,Retail Food Establishment,210
11.0,Secondhand Dealer,4
11.0,Secondhand Dealer (No Valuable Objects),2
11.0,Shared Housing Unit Operator,1
11.0,Shared Kitchen User (Long Term),1
11.0,Single Room Occupancy Class I,4
11.0,Single Room Occupancy Class II,1
11.0,Street Performer,12
11.0,Tavern,8
11.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
11.0,"Tire Facilty Class I (100 - 1,000 Tires)",4
11.0,Tobacco,45
11.0,Vacation Rental,3
11.0,Weapons Dealer,2
11.0,Wholesale Food Establishment,39
12.0,Animal Care Facility,1
12.0,Animal Care License,3
12.0,Animal Exhibition,1
12.0,Body Piercing,4
12.0,Broker,8
12.0,Caterer's Liquor License,1
12.0,Children's Activities Facilities,1
12.0,Children's Services Facility License,3
12.0,Consumption on Premises - Incidental Activity,12
12.0,Day Care Center 2 - 6 Years,4
12.0,Day Care Center Under 2 and 2 - 6 Years,3
12.0,Day Labor Agency,2
12.0,Electronic Equipment Repair,12
12.0,Expediter - Class B,1
12.0,Filling Station,9
12.0,Grooming Facility,2
12.0,Hazardous Materials,42
12.0,Home Occupation,46
12.0,Home Repair,54
12.0,Junk Peddler,4
12.0,Kennels and Catteries,1
12.0,Laboratories,1
12.0,Late Hour,4
12.0,"Laundry, Late Hour",5
12.0,Limited Business License,571
12.0,Long-Term Care Facility,1
12.0,Manufacturing Establishments,10
12.0,Massage Establishment,6
12.0,Massage Therapist,4
12.0,Mobile Food Dispenser,2
12.0,Mobile Food License,8
12.0,Motor Vehicle Repair : Engine Only (Class II),42
12.0,Motor Vehicle Repair: Engine/Body(Class III),10
12.0,Motor Vehicle Repair; Specialty(Class I),11
12.0,Motor Vehicle Services License,9
12.0,Package Goods,6
12.0,Peddler License,7
12.0,"Peddler, food (fruits and vegtables only)",30
12.0,"Peddler, non-food",14
12.0,"Peddler, non-food, special",2
12.0,"Peddler,food - (fruits and vegetables only) - special",2
12.0,Pet Shop,3
12.0,Pop-Up Retail User,2
12.0,Produce Merchant,1
12.0,Public Place of Amusement,13
12.0,Regulated Business License,20
12.0,Retail Computing Center,4
12.0,Retail Food Establishment,114
12.0,Secondhand Dealer,4
12.0,Secondhand Dealer (No Valuable Objects),3
12.0,Shared Kitchen User (Long Term),1
12.0,Single Room Occupancy Class I,3
12.0,Street Performer,3
12.0,Tavern,24
12.0,"Tire Facilty Class I (100 - 1,000 Tires)",11
12.0,Tobacco,29
12.0,Valet Parking Operator,1
12.0,Veterinary Hospital,2
12.0,Wholesale Food Establishment,23
13.0,Airport Pushcart Liquor Midway - Class A,1
13.0,Animal Care Facility,2
13.0,Animal Care License,5
13.0,Automatic Amusement Device Operator,1
13.0,Broker,11
13.0,Children's Activities Facilities,2
13.0,Children's Services Facility License,1
13.0,Commercial Passenger Vessel,1
13.0,Consumption on Premises - Incidental Activity,12
13.0,Day Care Center 2 - 6 Years,3
13.0,Day Care Center Under 2 Years,1
13.0,Day Care Center Under 2 and 2 - 6 Years,1
13.0,Day Labor Agency,1
13.0,Electronic Equipment Repair,6
13.0,Expediter - Class B,5
13.0,Expediter - Class B Employee,2
13.0,Filling Station,4
13.0,Grooming Facility,4
13.0,Hazardous Materials,31
13.0,Home Occupation,56
13.0,Home Repair,50
13.0,Junk Peddler,2
13.0,Kennels and Catteries,5
13.0,"Laundry, Late Hour",1
13.0,Limited Business License,323
13.0,Liquor Airport Pushcart License,2
13.0,Massage Establishment,1
13.0,Massage Therapist,10
13.0,Motor Vehicle Repair : Engine Only (Class II),28
13.0,Motor Vehicle Repair: Engine/Body(Class III),13
13.0,Motor Vehicle Repair; Specialty(Class I),3
13.0,Motor Vehicle Services License,7
13.0,Package Goods,3
13.0,Peddler License,3
13.0,"Peddler, food (fruits and vegtables only)",8
13.0,"Peddler, non-food",7
13.0,"Peddler,food - (fruits and vegetables only) - special",2
13.0,Pet Shop,2
13.0,Regulated Business License,25
13.0,Residential Real Estate Developer,1
13.0,Retail Computing Center,1
13.0,Retail Food Establishment,97
13.0,Secondhand Dealer,1
13.0,Secondhand Dealer (No Valuable Objects),2
13.0,Shared Kitchen User (Long Term),1
13.0,Street Performer,4
13.0,Tavern,4
13.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
13.0,"Tire Facilty Class I (100 - 1,000 Tires)",3
13.0,Tobacco,29
13.0,Veterinary Hospital,2
13.0,Wholesale Food Establishment,2
14.0,Animal Exhibition,1
14.0,Automatic Amusement Device Operator,1
14.0,Body Piercing,1
14.0,Broker,15
14.0,Children's Activities Facilities,1
14.0,Children's Services Facility License,1
14.0,Commercial Garage,1
14.0,Consumption on Premises - Incidental Activity,14
14.0,Day Care Center 2 - 6 Years,4
14.0,Day Care Center Under 2 Years,2
14.0,Day Care Center Under 2 and 2 - 6 Years,4
14.0,Day Labor Agency,4
14.0,Electronic Equipment Repair,13
14.0,Expediter - Class B,2
14.0,Filling Station,7
14.0,Hazardous Materials,52
14.0,Home Occupation,36
14.0,Home Repair,39
14.0,Hotel,2
14.0,Junk Peddler,8
14.0,Laboratories,1
14.0,"Laundry, Late Hour",10
14.0,Limited Business License,502
14.0,Manufacturing Establishments,9
14.0,Massage Establishment,4
14.0,Massage Therapist,5
14.0,Mobile Food Dispenser,2
14.0,Motor Vehicle Repair : Engine Only (Class II),30
14.0,Motor Vehicle Repair: Engine/Body(Class III),11
14.0,Motor Vehicle Repair; Specialty(Class I),6
14.0,Motor Vehicle Services License,5
14.0,Music and Dance,1
14.0,Package Goods,5
14.0,Pawnbroker,1
14.0,Peddler License,5
14.0,"Peddler, food (fruits and vegtables only)",32
14.0,"Peddler, non-food",14
14.0,"Peddler, non-food, special",3
14.0,"Peddler,food - (fruits and vegetables only) - special",2
14.0,Regulated Business License,31
14.0,Residential Real Estate Developer,1
14.0,Retail Computing Center,8
14.0,Retail Food Establishment,157
14.0,"Scavenger, Private",2
14.0,Secondhand Dealer,8
14.0,Secondhand Dealer (No Valuable Objects),1
14.0,Secondhand Dealer - Children's Products,1
14.0,Street Performer,3
14.0,Tavern,2
14.0,"Tire Facilty Class I (100 - 1,000 Tires)",3
14.0,Tobacco,40
14.0,Wholesale Food Establishment,12
15.0,Animal Care License,2
15.0,Automatic Amusement Device Operator,1
15.0,Broker,9
15.0,Children's Services Facility License,4
15.0,Consumption on Premises - Incidental Activity,1
15.0,Day Care Center 2 - 6 Years,6
15.0,Day Care Center Under 2 Years,2
15.0,Day Care Center Under 2 and 2 - 6 Years,5
15.0,Electronic Equipment Repair,11
15.0,Filling Station,15
15.0,Hazardous Materials,23
15.0,Home Occupation,37
15.0,Home Repair,33
15.0,Junk Peddler,11
15.0,Late Hour,1
15.0,"Laundry, Late Hour",6
15.0,Limited Business License,395
15.0,Long-Term Care Facility,2
15.0,Manufacturing Establishments,3
15.0,Massage Therapist,5
15.0,Mobile Food Dispenser,73
15.0,Mobile Frozen Desserts Dispenser - Non-Motorized,25
15.0,Motor Vehicle Repair : Engine Only (Class II),41
15.0,Motor Vehicle Repair: Engine/Body(Class III),17
15.0,Motor Vehicle Repair; Specialty(Class I),11
15.0,Motor Vehicle Services License,10
15.0,Music and Dance,1
15.0,Not-For-Profit Club,2
15.0,Package Goods,3
15.0,Peddler License,3
15.0,"Peddler, food (fruits and vegtables only)",46
15.0,"Peddler, non-food",19
15.0,"Peddler, non-food, special",4
15.0,"Peddler,food - (fruits and vegetables only) - special",5
15.0,Pet Shop,2
15.0,Public Place of Amusement,3
15.0,Regulated Business License,28
15.0,Residential Real Estate Developer,2
15.0,Retail Computing Center,9
15.0,Retail Food Establishment,128
15.0,Secondhand Dealer,5
15.0,Secondhand Dealer (No Valuable Objects),1
15.0,Shared Kitchen User (Long Term),1
15.0,Single Room Occupancy Class II,1
15.0,Street Performer,2
15.0,Tavern,34
15.0,"Tire Facility Class II (1,001 - 5,000 Tires)",2
15.0,"Tire Facilty Class I (100 - 1,000 Tires)",15
15.0,Tobacco,72
15.0,"Tobacco Vending, Individual",1
15.0,Veterinary Hospital,1
15.0,Wholesale Food Establishment,8
16.0,Body Piercing,2
16.0,Broker,2
16.0,Children's Services Facility License,5
16.0,Consumption on Premises - Incidental Activity,4
16.0,Day Care Center 2 - 6 Years,12
16.0,Day Care Center Under 2 Years,4
16.0,Day Care Center Under 2 and 2 - 6 Years,9
16.0,Electronic Equipment Repair,4
16.0,Expediter - Class A,1
16.0,Expediter - Class B,1
16.0,Expediter - Class B Employee,1
16.0,Filling Station,19
16.0,Hazardous Materials,13
16.0,Home Occupation,29
16.0,Home Repair,31
16.0,Hospital,1
16.0,Hotel,1
16.0,Junk Peddler,1
16.0,Laboratories,1
16.0,"Laundry, Late Hour",6
16.0,Limited Business License,404
16.0,Long-Term Care Facility,1
16.0,Manufacturing Establishments,3
16.0,Mobile Food License,2
16.0,Motor Vehicle Repair : Engine Only (Class II),31
16.0,Motor Vehicle Repair: Engine/Body(Class III),15
16.0,Motor Vehicle Repair; Specialty(Class I),14
16.0,Motor Vehicle Services License,10
16.0,Package Goods,24
16.0,Peddler License,2
16.0,"Peddler, food (fruits and vegtables only)",13
16.0,"Peddler, non-food",20
16.0,"Peddler, non-food, special",11
16.0,"Peddler,food - (fruits and vegetables only) - special",5
16.0,Public Place of Amusement,1
16.0,Regulated Business License,10
16.0,Residential Real Estate Developer,1
16.0,Retail Food Establishment,209
16.0,Secondhand Dealer,4
16.0,Secondhand Dealer (No Valuable Objects),5
16.0,Street Performer,6
16.0,Tavern,6
16.0,"Tire Facility Class II (1,001 - 5,000 Tires)",6
16.0,"Tire Facilty Class I (100 - 1,000 Tires)",12
16.0,Tobacco,110
16.0,Wholesale Food Establishment,4
17.0,Broker,1
17.0,Children's Services Facility License,5
17.0,Consumption on Premises - Incidental Activity,1
17.0,Day Care Center 2 - 6 Years,12
17.0,Day Care Center Under 2 Years,6
17.0,Day Care Center Under 2 and 2 - 6 Years,10
17.0,Electronic Equipment Repair,7
17.0,Filling Station,15
17.0,Hazardous Materials,10
17.0,Home Occupation,51
17.0,Home Repair,29
17.0,Hotel,1
17.0,Junk Peddler,1
17.0,Laboratories,1
17.0,Late Hour,1
17.0,"Laundry, Late Hour",3
17.0,Limited Business License,285
17.0,Massage Therapist,2
17.0,Mobile Food License,1
17.0,Mobile Frozen Desserts Dispenser - Non-Motorized,1
17.0,Motor Vehicle Repair : Engine Only (Class II),16
17.0,Motor Vehicle Repair: Engine/Body(Class III),7
17.0,Motor Vehicle Repair; Specialty(Class I),5
17.0,Motor Vehicle Services License,3
17.0,Night Care Privilege,1
17.0,Package Goods,13
17.0,Peddler License,3
17.0,"Peddler, food (fruits and vegtables only)",11
17.0,"Peddler, non-food",32
17.0,"Peddler, non-food, special",3
17.0,"Peddler,food - (fruits and vegetables only) - special",2
17.0,Public Place of Amusement,1
17.0,Regulated Business License,7
17.0,Residential Real Estate Developer,3
17.0,Retail Food Establishment,156
17.0,Secondhand Dealer (No Valuable Objects),2
17.0,Special Event Food,1
17.0,Street Performer,5
17.0,Tavern,3
17.0,"Tire Facilty Class I (100 - 1,000 Tires)",6
17.0,Tobacco,91
17.0,Tobacco Dealer Wholesale,1
17.0,Veterinary Hospital,1
18.0,Animal Care Facility,1
18.0,Animal Care License,1
18.0,Body Piercing,4
18.0,Broker,7
18.0,Children's Activities Facilities,4
18.0,Children's Services Facility License,12
18.0,Commercial Garage,1
18.0,Consumption on Premises - Incidental Activity,2
18.0,Day Care Center 2 - 6 Years,18
18.0,Day Care Center Under 2 Years,8
18.0,Day Care Center Under 2 and 2 - 6 Years,11
18.0,Electronic Equipment Repair,10
18.0,Expediter - Class A,1
18.0,Expediter - Class B,1
18.0,Expediter - Class B Employee,1
18.0,Filling Station,15
18.0,Grooming Facility,4
18.0,Hazardous Materials,24
18.0,Home Occupation,73
18.0,Home Repair,57
18.0,Hotel,3
18.0,Junk Peddler,1
18.0,Kennels and Catteries,3
18.0,Laboratories,1
18.0,"Laundry, Late Hour",5
18.0,Limited Business License,387
18.0,Long-Term Care Facility,3
18.0,Manufacturing Establishments,2
18.0,Massage Establishment,2
18.0,Massage Therapist,1
18.0,Mobile Food Dispenser,1
18.0,Mobile Food License,1
18.0,Motor Vehicle Repair : Engine Only (Class II),36
18.0,Motor Vehicle Repair: Engine/Body(Class III),19
18.0,Motor Vehicle Repair; Specialty(Class I),4
18.0,Motor Vehicle Services License,11
18.0,Music and Dance,1
18.0,Night Care Privilege,5
18.0,Outdoor Patio,2
18.0,Package Goods,7
18.0,Peddler License,1
18.0,"Peddler, food (fruits and vegtables only)",5
18.0,"Peddler, non-food",20
18.0,"Peddler, non-food, special",3
18.0,"Peddler,food - (fruits and vegetables only) - special",1
18.0,Pet Shop,2
18.0,Regulated Business License,22
18.0,Retail Food Establishment,112
18.0,Secondhand Dealer,2
18.0,Secondhand Dealer (No Valuable Objects),1
18.0,Street Performer,3
18.0,Tavern,6
18.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
18.0,"Tire Facilty Class I (100 - 1,000 Tires)",4
18.0,Tobacco,38
18.0,Tobacco Dealer Wholesale,1
18.0,Wholesale Food Establishment,3
19.0,Animal Care Facility,3
19.0,Animal Care License,3
19.0,Automatic Amusement Device Operator,2
19.0,Broker,6
19.0,Caterer's Liquor License,1
19.0,Children's Activities Facilities,6
19.0,Children's Services Facility License,6
19.0,Consumption on Premises - Incidental Activity,4
19.0,Day Care Center 2 - 6 Years,8
19.0,Day Care Center Under 2 Years,1
19.0,Day Care Center Under 2 and 2 - 6 Years,3
19.0,Electronic Equipment Repair,8
19.0,Expediter - Class B,2
19.0,Filling Station,3
19.0,Grooming Facility,4
19.0,Hazardous Materials,16
19.0,Home Occupation,89
19.0,Home Repair,59
19.0,Kennels and Catteries,4
19.0,Laboratories,2
19.0,Limited Business License,346
19.0,Long-Term Care Facility,4
19.0,Massage Establishment,6
19.0,Massage Therapist,21
19.0,Motor Vehicle Repair : Engine Only (Class II),26
19.0,Motor Vehicle Repair: Engine/Body(Class III),4
19.0,Motor Vehicle Repair; Specialty(Class I),2
19.0,Motor Vehicle Services License,4
19.0,Music and Dance,1
19.0,Outdoor Patio,7
19.0,Package Goods,12
19.0,Peddler License,2
19.0,"Peddler, non-food",5
19.0,"Peddler, non-food, special",4
19.0,Pet Shop,2
19.0,Public Place of Amusement,1
19.0,Public Place of Amusement (PAV),2
19.0,Regulated Business License,22
19.0,Residential Real Estate Developer,4
19.0,Retail Computing Center,2
19.0,Retail Food Establishment,87
19.0,Secondhand Dealer,4
19.0,Secondhand Dealer (No Valuable Objects),2
19.0,Shared Kitchen User (Short Term),2
19.0,Street Performer,7
19.0,Tavern,36
19.0,"Tire Facilty Class I (100 - 1,000 Tires)",3
19.0,Tobacco,28
19.0,"Tobacco Vending, Individual",1
19.0,Veterinary Hospital,1
20.0,Accessory Garage,2
20.0,Animal Exhibition,1
20.0,Bed-And-Breakfast Establishment,1
20.0,Children's Activities Facilities,1
20.0,Children's Services Facility License,9
20.0,Commercial Garage,1
20.0,Consumption on Premises - Incidental Activity,2
20.0,Day Care Center 2 - 6 Years,13
20.0,Day Care Center Under 2 Years,4
20.0,Day Care Center Under 2 and 2 - 6 Years,6
20.0,Day Labor Agency,1
20.0,Electronic Equipment Repair,5
20.0,Expediter - Class B,2
20.0,Filling Station,10
20.0,Food - Shared Kitchen - Supplemental,1
20.0,Hazardous Materials,11
20.0,Home Occupation,33
20.0,Home Repair,28
20.0,Hospital,1
20.0,Hotel,1
20.0,Humane Society,1
20.0,Junk Peddler,4
20.0,"Laundry, Late Hour",5
20.0,Limited Business License,293
20.0,Manufacturing Establishments,2
20.0,Massage Therapist,6
20.0,Mobile Food License,1
20.0,Mobile Frozen Desserts Dispenser - Non-Motorized,2
20.0,Motor Vehicle Repair : Engine Only (Class II),13
20.0,Motor Vehicle Repair: Engine/Body(Class III),1
20.0,Motor Vehicle Repair; Specialty(Class I),12
20.0,Night Care Privilege,2
20.0,Package Goods,6
20.0,Pawnbroker,2
20.0,Peddler License,3
20.0,"Peddler, food (fruits and vegtables only)",13
20.0,"Peddler, non-food",33
20.0,"Peddler, non-food, special",12
20.0,"Peddler,food - (fruits and vegetables only) - special",3
20.0,Regulated Business License,16
20.0,Residential Real Estate Developer,7
20.0,Retail Food Establishment,155
20.0,Secondhand Dealer,3
20.0,Secondhand Dealer (No Valuable Objects),4
20.0,Single Room Occupancy Class I,2
20.0,Single Room Occupancy Class II,1
20.0,Street Performer,5
20.0,Tavern,4
20.0,"Tire Facility Class II (1,001 - 5,000 Tires)",2
20.0,"Tire Facilty Class I (100 - 1,000 Tires)",8
20.0,Tobacco,61
20.0,Veterinary Hospital,2
20.0,Wholesale Food Establishment,1
21.0,Animal Care Facility,1
21.0,Animal Care License,1
21.0,Body Piercing,2
21.0,Children's Services Facility License,9
21.0,Consumption on Premises - Incidental Activity,1
21.0,Day Care Center 2 - 6 Years,21
21.0,Day Care Center Under 2 Years,6
21.0,Day Care Center Under 2 and 2 - 6 Years,11
21.0,Electronic Equipment Repair,12
21.0,Filling Station,18
21.0,Hazardous Materials,18
21.0,Home Occupation,75
21.0,Home Repair,32
21.0,Hotel,3
21.0,Junk Peddler,1
21.0,Laboratories,1
21.0,"Laundry, Late Hour",1
21.0,Limited Business License,350
21.0,Long-Term Care Facility,2
21.0,Manufacturing Establishments,1
21.0,Massage Therapist,5
21.0,Motor Vehicle Repair : Engine Only (Class II),26
21.0,Motor Vehicle Repair: Engine/Body(Class III),12
21.0,Motor Vehicle Repair; Specialty(Class I),8
21.0,Motor Vehicle Services License,4
21.0,Night Care Privilege,2
21.0,Package Goods,6
21.0,Peddler License,3
21.0,"Peddler, food (fruits and vegtables only)",7
21.0,"Peddler, non-food",27
21.0,"Peddler, non-food, special",7
21.0,"Peddler,food - (fruits and vegetables only) - special",2
21.0,Pet Shop,2
21.0,Pop-Up Retail User,2
21.0,Public Place of Amusement,3
21.0,Regulated Business License,18
21.0,Residential Real Estate Developer,2
21.0,Retail Food Establishment,145
21.0,"Scavenger, Private",12
21.0,Secondhand Dealer,4
21.0,Secondhand Dealer (No Valuable Objects),2
21.0,Single Room Occupancy Class I,2
21.0,Street Performer,4
21.0,"Tire Facility Class II (1,001 - 5,000 Tires)",2
21.0,"Tire Facilty Class I (100 - 1,000 Tires)",6
21.0,Tobacco,64
21.0,Tobacco Dealer Wholesale,2
21.0,Veterinary Hospital,1
21.0,Wholesale Food Establishment,3
22.0,Animal Care License,3
22.0,Body Piercing,1
22.0,Broker,15
22.0,Children's Activities Facilities,3
22.0,Children's Services Facility License,2
22.0,Commercial Garage,1
22.0,Consumption on Premises - Incidental Activity,18
22.0,Day Care Center 2 - 6 Years,4
22.0,Day Care Center Under 2 Years,2
22.0,Day Care Center Under 2 and 2 - 6 Years,1
22.0,Day Labor Agency,3
22.0,Electronic Equipment Repair,9
22.0,Expediter - Class A,1
22.0,Filling Station,10
22.0,Hazardous Materials,37
22.0,Home Occupation,36
22.0,Home Repair,29
22.0,Hotel,2
22.0,Humane Society,1
22.0,Junk Peddler,8
22.0,Laboratories,1
22.0,"Laundry, Late Hour",6
22.0,Limited Business License,470
22.0,Long-Term Care Facility,2
22.0,Manufacturing Establishments,13
22.0,Massage Therapist,10
22.0,Mobile Food Dispenser,32
22.0,Mobile Frozen Desserts Dispenser - Non-Motorized,9
22.0,Motor Vehicle Repair : Engine Only (Class II),42
22.0,Motor Vehicle Repair: Engine/Body(Class III),21
22.0,Motor Vehicle Repair; Specialty(Class I),6
22.0,Motor Vehicle Services License,13
22.0,Outdoor Patio,2
22.0,Package Goods,4
22.0,Pawnbroker,1
22.0,Peddler License,8
22.0,"Peddler, food (fruits and vegtables only)",76
22.0,"Peddler, non-food",23
22.0,"Peddler, non-food, special",2
22.0,"Peddler,food - (fruits and vegetables only) - special",6
22.0,Pet Shop,1
22.0,Produce Merchant,1
22.0,Public Place of Amusement,16
22.0,Regulated Business License,15
22.0,Retail Computing Center,12
22.0,Retail Food Establishment,148
22.0,Secondhand Dealer,6
22.0,Secondhand Dealer (No Valuable Objects),2
22.0,Secondhand Dealer - Children's Products,1
22.0,Shared Kitchen User (Long Term),5
22.0,Tavern,7
22.0,"Tire Facilty Class I (100 - 1,000 Tires)",9
22.0,Tobacco,57
22.0,Veterinary Hospital,1
22.0,Wholesale Food Establishment,21
23.0,Animal Care Facility,5
23.0,Animal Care License,6
23.0,Automatic Amusement Device Operator,1
23.0,Body Piercing,3
23.0,Broker,13
23.0,Children's Activities Facilities,2
23.0,Children's Services Facility License,3
23.0,Commercial Garage,1
23.0,Consumption on Premises - Incidental Activity,12
