WARD,LICENSE DESCRIPTION,count
32.0,Motor Vehicle Repair: Engine/Body(Class III),7
32.0,Motor Vehicle Repair; Specialty(Class I),12
32.0,Motor Vehicle Services License,7
32.0,Music and Dance,3
32.0,Not-For-Profit Club,1
32.0,Outdoor Patio,32
32.0,Package Goods,43
32.0,Peddler License,4
32.0,"Peddler, food (fruits and vegtables only)",2
32.0,"Peddler, non-food",12
32.0,"Peddler, non-food, special",1
32.0,"Peddler,food - (fruits and vegetables only) - special",1
32.0,Pet Shop,5
32.0,Pharmaceutical Representative,3
32.0,Pop-Up Retail User,1
32.0,Private Booting Operation,1
32.0,Public Place of Amusement,19
32.0,Public Place of Amusement (PAV),5
32.0,Raffles,4
32.0,Regulated Business License,117
32.0,Residential Real Estate Developer,39
32.0,Retail Computing Center,5
32.0,Retail Food Establishment,255
32.0,Secondhand Dealer,5
32.0,Secondhand Dealer (No Valuable Objects),4
32.0,Shared Housing Unit Operator,1
32.0,Shared Kitchen User (Long Term),8
32.0,Single Room Occupancy Class I,2
32.0,Single Room Occupancy Class II,2
32.0,Special Event Liquor,1
32.0,Street Performer,13
32.0,Tavern,23
32.0,"Tire Facility Class II (1,001 - 5,000 Tires)",6
32.0,"Tire Facility Class III (5,001 - More Tires)",1
32.0,"Tire Facilty Class I (100 - 1,000 Tires)",8
32.0,Tobacco,48
32.0,Tobacco Dealer Wholesale,2
32.0,Vacation Rental,27
32.0,Valet Parking Operator,4
32.0,Veterinary Hospital,9
32.0,Weapons Dealer,1
32.0,Wholesale Food Establishment,5
33.0,Animal Care Facility,2
33.0,Animal Care License,3
33.0,Body Piercing,1
33.0,Broker,25
33.0,Children's Activities Facilities,3
33.0,Children's Services Facility License,4
33.0,Commercial Garage,2
33.0,Consumption on Premises - Incidental Activity,24
33.0,Day Care Center 2 - 6 Years,7
33.0,Day Care Center Under 2 Years,2
33.0,Day Care Center Under 2 and 2 - 6 Years,2
33.0,Day Labor Agency,2
33.0,Electronic Equipment Repair,14
33.0,Expediter - Class B,3
33.0,Filling Station,2
33.0,Food - Shared Kitchen - Supplemental,3
33.0,Grooming Facility,2
33.0,Hazardous Materials,14
33.0,Home Occupation,91
33.0,Home Repair,49
33.0,Humane Society,1
33.0,Junk Peddler,12
33.0,Kennels and Catteries,2
33.0,Laboratories,1
33.0,"Laundry, Late Hour",2
33.0,Limited Business License,689
33.0,Long-Term Care Facility,1
33.0,Manufacturing Establishments,2
33.0,Massage Establishment,5
33.0,Massage Therapist,25
33.0,Mobile Food Dispenser,73
33.0,Mobile Food License,28
33.0,Mobile Frozen Desserts Dispenser - Non-Motorized,92
33.0,Motor Vehicle Repair : Engine Only (Class II),38
33.0,Motor Vehicle Repair: Engine/Body(Class III),14
33.0,Motor Vehicle Repair; Specialty(Class I),5
33.0,Motor Vehicle Services License,7
33.0,Outdoor Patio,1
33.0,Package Goods,6
33.0,Pawnbroker,2
33.0,Peddler License,10
33.0,"Peddler, food (fruits and vegtables only)",40
33.0,"Peddler, non-food",11
33.0,"Peddler, non-food, special",4
33.0,"Peddler,food - (fruits and vegetables only) - special",2
33.0,Pet Shop,3
33.0,Private Booting Registration,10
33.0,Public Place of Amusement,8
33.0,Public Place of Amusement (PAV),2
33.0,Regulated Business License,36
33.0,Residential Real Estate Developer,3
33.0,Retail Computing Center,16
33.0,Retail Food Establishment,270
33.0,Secondhand Dealer,7
33.0,Secondhand Dealer (No Valuable Objects),3
33.0,Shared Kitchen User (Long Term),2
33.0,Street Performer,14
33.0,Tavern,7
33.0,"Tire Facilty Class I (100 - 1,000 Tires)",4
33.0,Tobacco,75
33.0,Tobacco Dealer Wholesale,1
33.0,Valet Parking Operator,1
33.0,Veterinary Hospital,3
33.0,Weapons Dealer,1
33.0,Wholesale Food Establishment,3
34.0,Accessory Garage,23
34.0,Animal Care Facility,1
34.0,Animal Care License,2
34.0,Auctioneer,2
34.0,Board-Up Work,2
34.0,Body Piercing,1
34.0,Broker,54
34.0,Caterer's Liquor License,9
34.0,Children's Activities Facilities,4
34.0,Children's Services Facility License,7
34.0,Commercial Garage,72
34.0,Commercial Passenger Vessel,1
34.0,Consumption on Premises - Incidental Activity,132
34.0,Day Care Center 2 - 6 Years,4
34.0,Day Care Center Under 2 Years,3
34.0,Day Care Center Under 2 and 2 - 6 Years,9
34.0,Electronic Equipment Repair,31
34.0,Emerging Business,3
34.0,Expediter - Class A,10
34.0,Expediter - Class B,2
34.0,Expediter - Class B Employee,42
34.0,Explosives,1
34.0,Filling Station,3
34.0,Food - Shared Kitchen,1
34.0,Food - Shared Kitchen - Supplemental,1
34.0,Grooming Facility,2
34.0,Hazardous Materials,21
34.0,Home Occupation,100
34.0,Home Repair,10
34.0,Hotel,10
34.0,Kennels and Catteries,2
34.0,Laboratories,1
34.0,Late Hour,14
34.0,Limited Business License,2021
34.0,Manufacturing Establishments,11
34.0,Massage Establishment,26
34.0,Massage Therapist,7
34.0,Mobile Food Dispenser,9
34.0,Mobile Food License,1
34.0,Motor Vehicle Repair : Engine Only (Class II),8
34.0,Motor Vehicle Repair: Engine/Body(Class III),3
34.0,Motor Vehicle Services License,2
34.0,Music and Dance,1
34.0,Not-For-Profit Club,13
34.0,Outdoor Patio,21
34.0,Package Goods,30
34.0,Pawnbroker,1
34.0,"Peddler, non-food",1
34.0,"Peddler, non-food, special",2
34.0,"Peddler,food - (fruits and vegetables only) - special",1
34.0,Public Place of Amusement,11
34.0,Public Place of Amusement (PAV),1
34.0,Raffles,39
34.0,Regulated Business License,154
34.0,Residential Real Estate Developer,56
34.0,Retail Computing Center,9
34.0,Retail Food Establishment,490
34.0,Secondhand Dealer,15
34.0,Secondhand Dealer (No Valuable Objects),6
34.0,Shared Kitchen User (Long Term),7
34.0,Single Room Occupancy Class I,1
34.0,Street Performer,7
34.0,Tavern,14
34.0,"Tire Facility Class III (5,001 - More Tires)",2
34.0,"Tire Facilty Class I (100 - 1,000 Tires)",2
34.0,Tobacco,122
34.0,Tobacco Sampler,1
34.0,"Tobacco Vending, Individual",1
34.0,Transportation Network Provider,1
34.0,Valet Parking Operator,18
34.0,Veterinary Hospital,1
34.0,Weapons Dealer,1
35.0,Affiliation,2
35.0,Animal Care Facility,4
35.0,Animal Care License,1
35.0,Automatic Amusement Device Operator,3
35.0,Bed-And-Breakfast Establishment,1
35.0,Body Piercing,1
35.0,Broker,22
35.0,Children's Activities Facilities,2
35.0,Children's Services Facility License,4
35.0,Commercial Garage,1
35.0,Consumption on Premises - Incidental Activity,28
35.0,Day Care Center 2 - 6 Years,9
35.0,Day Care Center Under 2 Years,1
35.0,Day Care Center Under 2 and 2 - 6 Years,5
35.0,Day Labor Agency,4
35.0,Electronic Equipment Repair,14
35.0,Expediter - Class A,1
35.0,Expediter - Class B,2
35.0,Filling Station,7
35.0,Grooming Facility,1
35.0,Hazardous Materials,35
35.0,Home Occupation,81
35.0,Home Repair,80
35.0,Hotel,1
35.0,Junk Peddler,9
35.0,Kennels and Catteries,2
35.0,Laboratories,2
35.0,"Laundry, Late Hour",4
35.0,Limited Business License,614
35.0,Long-Term Care Facility,4
35.0,Manufacturing Establishments,9
35.0,Massage Establishment,6
35.0,Massage Therapist,34
35.0,Mobile Frozen Desserts Dispenser - Non-Motorized,10
35.0,Motor Vehicle Repair : Engine Only (Class II),48
35.0,Motor Vehicle Repair: Engine/Body(Class III),13
35.0,Motor Vehicle Repair; Specialty(Class I),10
35.0,Motor Vehicle Services License,8
35.0,Music and Dance,2
35.0,Outdoor Patio,6
35.0,Package Goods,15
35.0,Pawnbroker,2
35.0,Peddler License,2
35.0,"Peddler, food (fruits and vegtables only)",20
35.0,"Peddler, non-food",16
35.0,"Peddler, non-food, special",1
35.0,"Peddler,food - (fruits and vegetables only) - special",3
35.0,Pet Shop,3
35.0,Public Place of Amusement,4
35.0,Public Place of Amusement (PAV),2
35.0,Raffles,1
35.0,Regulated Business License,38
35.0,Residential Real Estate Developer,5
35.0,Retail Computing Center,4
35.0,Retail Food Establishment,182
35.0,Secondhand Dealer,8
35.0,Secondhand Dealer (No Valuable Objects),2
35.0,Shared Kitchen User (Long Term),3
35.0,Single Room Occupancy Class I,2
35.0,Single Room Occupancy Class II,1
35.0,Special Event Liquor,1
35.0,Street Performer,15
35.0,Tavern,9
35.0,Taxicab Two-Way Dispatch Service License,2
35.0,"Tire Facilty Class I (100 - 1,000 Tires)",5
35.0,Tobacco,79
35.0,Tobacco Dealer Wholesale,1
35.0,Tobacco Sampler,1
35.0,Weapons Dealer,1
35.0,Wholesale Food Establishment,8
36.0,Animal Care Facility,2
36.0,Animal Care License,3
36.0,Animal Exhibition,1
36.0,Assisted Living/Shared Housing Establishment,1
36.0,Automatic Amusement Device Operator,3
36.0,Body Piercing,5
36.0,Broker,12
36.0,Caterer's Liquor License,1
36.0,Children's Activities Facilities,2
36.0,Consumption on Premises - Incidental Activity,12
36.0,Day Care Center 2 - 6 Years,5
36.0,Day Care Center Under 2 Years,1
36.0,Day Care Center Under 2 and 2 - 6 Years,4
36.0,Electronic Equipment Repair,10
36.0,Expediter - Class B,4
36.0,Expediter - Class B Employee,1
36.0,Filling Station,8
36.0,Grooming Facility,3
36.0,Hazardous Materials,27
36.0,Home Occupation,78
36.0,Home Repair,72
36.0,Junk Peddler,13
36.0,Kennels and Catteries,6
36.0,Late Hour,1
36.0,"Laundry, Late Hour",1
36.0,Limited Business License,510
36.0,Manufacturing Establishments,14
36.0,Massage Establishment,10
36.0,Massage Therapist,24
36.0,Mobile Food Dispenser,43
36.0,Mobile Food License,5
36.0,Mobile Frozen Desserts Dispenser - Non-Motorized,43
36.0,Motor Vehicle Repair : Engine Only (Class II),57
36.0,Motor Vehicle Repair: Engine/Body(Class III),28
36.0,Motor Vehicle Repair; Specialty(Class I),9
36.0,Motor Vehicle Services License,8
36.0,Not-For-Profit Club,1
36.0,Outdoor Patio,4
36.0,Package Goods,12
36.0,Pawnbroker,1
36.0,Peddler License,2
36.0,"Peddler, food (fruits and vegtables only)",18
36.0,"Peddler, non-food",21
36.0,"Peddler, non-food, special",1
36.0,"Peddler,food - (fruits and vegetables only) - special",1
36.0,Pet Shop,4
36.0,Pharmaceutical Representative,2
36.0,Public Place of Amusement,2
36.0,Raffles,1
36.0,Regulated Business License,42
36.0,Residential Real Estate Developer,21
36.0,Retail Computing Center,4
36.0,Retail Food Establishment,144
36.0,Secondhand Dealer,4
36.0,Secondhand Dealer (No Valuable Objects),3
36.0,Shared Kitchen User (Long Term),2
36.0,Special Event Food,1
36.0,Street Performer,12
36.0,Tavern,7
36.0,"Tire Facility Class II (1,001 - 5,000 Tires)",3
36.0,"Tire Facilty Class I (100 - 1,000 Tires)",16
36.0,Tobacco,50
36.0,Veterinary Hospital,6
36.0,Wholesale Food Establishment,3
37.0,Animal Care Facility,2
37.0,Animal Care License,1
37.0,Automatic Amusement Device Operator,1
37.0,Body Piercing,1
37.0,Broker,3
37.0,Caterer's Liquor License,1
37.0,Children's Services Facility License,3
37.0,Consumption on Premises - Incidental Activity,2
37.0,Day Care Center 2 - 6 Years,11
37.0,Day Care Center Under 2 Years,4
37.0,Day Care Center Under 2 and 2 - 6 Years,4
37.0,Electronic Equipment Repair,4
37.0,Explosives,1
37.0,Filling Station,10
37.0,Hazardous Materials,54
37.0,Home Occupation,41
37.0,Home Repair,42
37.0,Junk Peddler,3
37.0,Kennels and Catteries,1
37.0,"Laundry, Late Hour",1
37.0,Limited Business License,489
37.0,Long-Term Care Facility,1
37.0,Manufacturing Establishments,10
37.0,Massage Therapist,2
37.0,Motor Vehicle Repair : Engine Only (Class II),31
37.0,Motor Vehicle Repair: Engine/Body(Class III),30
37.0,Motor Vehicle Repair; Specialty(Class I),12
37.0,Motor Vehicle Services License,10
37.0,Music and Dance,1
37.0,Night Care Privilege,1
37.0,Outdoor Patio,1
37.0,Package Goods,6
37.0,Peddler License,6
37.0,"Peddler, food (fruits and vegtables only)",12
37.0,"Peddler, non-food",22
37.0,"Peddler, non-food, special",4
37.0,"Peddler,food - (fruits and vegetables only) - special",3
37.0,Pet Shop,2
37.0,Public Place of Amusement,1
37.0,Public Place of Amusement-TCC,1
37.0,Raffles,1
37.0,Regulated Business License,13
37.0,Residential Real Estate Developer,2
37.0,Retail Food Establishment,178
37.0,"Scavenger, Private",2
37.0,Secondhand Dealer,4
37.0,Single Room Occupancy Class I,1
37.0,Single Room Occupancy Class II,1
37.0,Street Performer,6
37.0,Tavern,3
37.0,"Tire Facility Class II (1,001 - 5,000 Tires)",4
37.0,"Tire Facilty Class I (100 - 1,000 Tires)",17
37.0,Tobacco,83
37.0,Veterinary Hospital,1
37.0,Wholesale Food Establishment,3
38.0,Animal Care License,2
38.0,Automatic Amusement Device Operator,3
38.0,Board-Up Work,1
38.0,Body Piercing,1
38.0,Broker,6
38.0,Children's Activities Facilities,4
38.0,Consumption on Premises - Incidental Activity,37
38.0,Day Care Center 2 - 6 Years,12
38.0,Day Care Center Under 2 Years,2
38.0,Electronic Equipment Repair,6
38.0,Expediter - Class B,1
38.0,Filling Station,5
38.0,Grooming Facility,7
38.0,Hazardous Materials,8
38.0,Home Occupation,79
38.0,Home Repair,98
38.0,Junk Peddler,2
38.0,Kennels and Catteries,5
38.0,Laboratories,1
38.0,Limited Business License,324
38.0,Long-Term Care Facility,1
38.0,Manufacturing Establishments,3
38.0,Massage Establishment,7
38.0,Massage Therapist,21
38.0,Mobile Food Dispenser,1
38.0,Motor Vehicle Repair : Engine Only (Class II),38
38.0,Motor Vehicle Repair: Engine/Body(Class III),7
38.0,Motor Vehicle Repair; Specialty(Class I),3
38.0,Motor Vehicle Services License,11
38.0,Outdoor Patio,1
38.0,Package Goods,7
38.0,Peddler License,4
38.0,"Peddler, food (fruits and vegtables only)",3
38.0,"Peddler, non-food",2
38.0,"Peddler, non-food, special",3
38.0,Pet Shop,2
38.0,Pop-Up Retail User,1
38.0,Public Place of Amusement,2
38.0,Raffles,1
38.0,Regulated Business License,23
38.0,Residential Real Estate Developer,1
38.0,Retail Computing Center,2
38.0,Retail Food Establishment,124
38.0,Secondhand Dealer,2
38.0,Secondhand Dealer (No Valuable Objects),5
38.0,Shared Kitchen User (Long Term),3
38.0,Street Performer,10
38.0,Tavern,4
38.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
38.0,"Tire Facilty Class I (100 - 1,000 Tires)",5
38.0,Tobacco,29
38.0,Wholesale Food Establishment,2
39.0,Affiliation,1
39.0,Automatic Amusement Device Operator,1
39.0,Body Piercing,1
39.0,Broker,25
39.0,Caterer's Liquor License,1
39.0,Children's Activities Facilities,8
39.0,Children's Services Facility License,5
39.0,Consumption on Premises - Incidental Activity,18
39.0,Day Care Center 2 - 6 Years,11
39.0,Day Care Center Under 2 and 2 - 6 Years,3
39.0,Electronic Equipment Repair,19
39.0,Expediter - Class A,3
39.0,Expediter - Class B,4
39.0,Expediter - Class B Employee,1
39.0,Filling Station,8
39.0,Grooming Facility,1
39.0,Hazardous Materials,37
39.0,Home Occupation,105
39.0,Home Repair,106
39.0,Junk Peddler,3
39.0,Laboratories,1
39.0,"Laundry, Late Hour",2
39.0,License Broker,1
39.0,Limited Business License,465
39.0,Long-Term Care Facility,6
39.0,Manufacturing Establishments,7
39.0,Massage Establishment,6
39.0,Massage Therapist,17
39.0,Mobile Food License,4
39.0,Mobile Frozen Desserts Dispenser - Non-Motorized,8
39.0,Motor Vehicle Repair : Engine Only (Class II),60
39.0,Motor Vehicle Repair: Engine/Body(Class III),24
39.0,Motor Vehicle Repair; Specialty(Class I),13
39.0,Motor Vehicle Services License,8
39.0,Package Goods,12
39.0,Peddler License,1
39.0,"Peddler, food (fruits and vegtables only)",3
39.0,"Peddler, non-food",19
39.0,"Peddler, non-food, special",2
39.0,"Peddler,food - (fruits and vegetables only) - special",1
39.0,Private Booting Registration,1
39.0,Raffles,2
39.0,Regulated Business License,43
39.0,Residential Real Estate Developer,7
39.0,Retail Computing Center,6
39.0,Retail Food Establishment,159
39.0,Secondhand Dealer,7
39.0,Secondhand Dealer (No Valuable Objects),3
39.0,Shared Kitchen User (Long Term),1
39.0,Street Performer,9
39.0,Tavern,5
39.0,Taxicab Two-Way Dispatch Service License,1
39.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
39.0,"Tire Facilty Class I (100 - 1,000 Tires)",7
39.0,Tobacco,39
39.0,Tobacco Dealer Wholesale,5
39.0,Valet Parking Operator,1
39.0,Veterinary Hospital,5
39.0,Wholesale Food Establishment,3
40.0,Animal Care Facility,7
40.0,Animal Care License,3
40.0,Automatic Amusement Device Operator,4
40.0,Bed-And-Breakfast Establishment,1
40.0,Broker,43
40.0,Caterer's Liquor License,1
40.0,Children's Activities Facilities,4
40.0,Children's Services Facility License,2
40.0,Commercial Passenger Vessel,1
40.0,Consumption on Premises - Incidental Activity,37
40.0,Day Care Center 2 - 6 Years,11
40.0,Day Care Center Under 2 Years,1
40.0,Day Care Center Under 2 and 2 - 6 Years,7
40.0,Electronic Equipment Repair,11
40.0,Expediter - Class B,3
40.0,Filling Station,4
40.0,Food - Shared Kitchen - Supplemental,1
40.0,Grooming Facility,2
40.0,Hazardous Materials,12
40.0,Home Occupation,123
40.0,Home Repair,43
40.0,Hospital,1
40.0,Hotel,7
40.0,Humane Society,2
40.0,Kennels and Catteries,6
40.0,Late Hour,11
40.0,"Laundry, Late Hour",4
40.0,License Manager,1
40.0,Limited Business License,445
40.0,Long-Term Care Facility,8
40.0,Manufacturing Establishments,3
40.0,Massage Establishment,5
40.0,Massage Therapist,41
40.0,Mobile Food Dispenser,16
40.0,Mobile Food License,17
40.0,Mobile Frozen Desserts Dispenser - Non-Motorized,10
40.0,Motor Vehicle Repair : Engine Only (Class II),48
40.0,Motor Vehicle Repair: Engine/Body(Class III),16
40.0,Motor Vehicle Repair; Specialty(Class I),6
40.0,Motor Vehicle Services License,11
40.0,Music and Dance,1
40.0,Not-For-Profit Club,16
40.0,Outdoor Patio,16
40.0,Package Goods,23
40.0,Peddler License,6
40.0,"Peddler, food (fruits and vegtables only)",5
40.0,"Peddler, non-food",14
40.0,"Peddler, non-food, special",3
40.0,Pet Shop,2
40.0,Pharmaceutical Representative,2
40.0,Public Place of Amusement,17
40.0,Public Place of Amusement (PAV),2
40.0,Public Place of Amusement-TCC,1
40.0,Raffles,11
40.0,Regulated Business License,47
40.0,Residential Real Estate Developer,2
40.0,Retail Computing Center,3
40.0,Retail Food Est.-Supplemental License for Dog-Friendly Areas,3
40.0,Retail Food Establishment,191
40.0,Secondhand Dealer,1
40.0,Secondhand Dealer (No Valuable Objects),1
40.0,Shared Kitchen User (Long Term),1
40.0,Special Event Liquor,1
40.0,Street Performer,16
40.0,Tavern,41
40.0,"Tire Facilty Class I (100 - 1,000 Tires)",8
40.0,Tobacco,40
40.0,Tobacco Dealer Wholesale,2
40.0,Vacation Rental,1
40.0,Veterinary Hospital,2
40.0,Wholesale Food Establishment,1
41.0,Accessory Garage,3
41.0,Airport Pushcart Liquor O'Hare - Class A,2
41.0,Animal Care Facility,1
41.0,Animal Care License,3
41.0,Assisted Living/Shared Housing Establishment,1
41.0,Broker,13
41.0,Caterer's Liquor License,1
41.0,Children's Activities Facilities,1
41.0,Children's Services Facility License,7
41.0,Commercial Garage,8
41.0,Consumption on Premises - Incidental Activity,83
41.0,Day Care Center 2 - 6 Years,8
41.0,Day Care Center Under 2 Years,2
41.0,Day Care Center Under 2 and 2 - 6 Years,2
41.0,Day Labor Agency,2
41.0,Electronic Equipment Repair,7
41.0,Expediter - Class A,2
41.0,Expediter - Class B,4
41.0,Expediter - Class B Employee,1
41.0,Filling Station,3
41.0,Grooming Facility,3
41.0,Hazardous Materials,23
41.0,Home Occupation,66
41.0,Home Repair,55
41.0,Hospital,1
41.0,Hotel,8
41.0,Kennels and Catteries,3
41.0,Late Hour,1
41.0,Limited Business License,440
41.0,Liquor Airport Pushcart License,1
41.0,Long-Term Care Facility,4
41.0,Manufacturing Establishments,4
41.0,Massage Establishment,13
41.0,Massage Therapist,23
41.0,Motor Vehicle Repair : Engine Only (Class II),16
41.0,Motor Vehicle Repair: Engine/Body(Class III),7
41.0,Motor Vehicle Repair; Specialty(Class I),3
41.0,Music and Dance,2
41.0,Outdoor Patio,17
41.0,Package Goods,5
41.0,"Peddler, food (fruits and vegtables only)",2
41.0,"Peddler, non-food",7
41.0,Pet Shop,2
41.0,Public Place of Amusement,6
41.0,Public Place of Amusement (PAV),1
41.0,Regulated Business License,29
41.0,Residential Real Estate Developer,8
41.0,Retail Computing Center,3
41.0,Retail Food Establishment,182
41.0,Secondhand Dealer (No Valuable Objects),1
41.0,Secondhand Dealer - Children's Products,1
41.0,Shared Kitchen User (Long Term),2
41.0,Special Event Food,1
41.0,Street Performer,4
41.0,Tavern,13
41.0,Tobacco,39
41.0,"Tobacco Vending, Individual",5
41.0,Valet Parking Operator,8
41.0,Veterinary Hospital,2
42.0,Accessory Garage,62
42.0,Animal Care Facility,1
42.0,Animal Care License,2
42.0,Animal Exhibition,2
42.0,Assisted Living/Shared Housing Establishment,2
42.0,Auctioneer,8
42.0,Automatic Amusement Device Operator,1
