WARD,LICENSE DESCRIPTION,count
42.0,Board-Up Work,1
42.0,Body Piercing,1
42.0,Broker,51
42.0,Caterer's Liquor License,41
42.0,Children's Activities Facilities,1
42.0,Children's Services Facility License,4
42.0,Commercial Garage,115
42.0,Commercial Passenger Vessel,5
42.0,Consumption on Premises - Incidental Activity,560
42.0,Day Care Center 2 - 6 Years,6
42.0,Day Care Center Under 2 Years,2
42.0,Day Care Center Under 2 and 2 - 6 Years,5
42.0,Electronic Equipment Repair,17
42.0,Emerging Business,3
42.0,Expediter - Class A,9
42.0,Expediter - Class B,2
42.0,Expediter - Class B Employee,16
42.0,Explosives,2
42.0,"Explosives, Certificate of Fitness",3
42.0,Food - Shared Kitchen - Supplemental,5
42.0,Hazardous Materials,21
42.0,Home Occupation,151
42.0,Home Repair,15
42.0,Hotel,76
42.0,Humane Society,1
42.0,Kennels and Catteries,1
42.0,Late Hour,63
42.0,License Broker,1
42.0,Limited Business License,2967
42.0,Long-Term Care Facility,2
42.0,Manufacturing Establishments,3
42.0,Massage Establishment,64
42.0,Massage Therapist,20
42.0,Mobile Food Dispenser,3
42.0,Mobile Food License,3
42.0,Motor Vehicle Repair : Engine Only (Class II),1
42.0,Motor Vehicle Repair: Engine/Body(Class III),1
42.0,Motor Vehicle Repair; Specialty(Class I),1
42.0,Music and Dance,41
42.0,Navy Pier - Mobile,6
42.0,Navy Pier - Outdoor Fixed,11
42.0,Navy Pier Kiosk License,1
42.0,Navy Pier Vendor (Food),1
42.0,Navy Pier Vendor (Non-Food),50
42.0,Not-For-Profit Club,3
42.0,Outdoor Patio,125
42.0,Package Goods,61
42.0,Pawnbroker,1
42.0,Peddler License,1
42.0,"Peddler, food (fruits and vegtables only)",2
42.0,"Peddler, non-food",5
42.0,"Peddler, non-food, special",3
42.0,Pet Shop,1
42.0,Pharmaceutical Representative,1
42.0,Pop-Up Establishment Host - Tier II,2
42.0,Pop-Up Retail User,1
42.0,Produce Merchant,1
42.0,Public Place of Amusement,116
42.0,Public Place of Amusement (PAV),4
42.0,Raffles,31
42.0,Regulated Business License,182
42.0,Residential Real Estate Developer,103
42.0,Retail Computing Center,9
42.0,Retail Food Est.-Supplemental License for Dog-Friendly Areas,8
42.0,Retail Food Establishment,931
42.0,Riverwalk Venue Liquor License,4
42.0,Secondhand Dealer,9
42.0,Secondhand Dealer (No Valuable Objects),2
42.0,Shared Kitchen User (Long Term),3
42.0,Single Room Occupancy Class I,2
42.0,Special Event Food,3
42.0,Street Performer,17
42.0,Tavern,49
42.0,"Tire Facilty Class I (100 - 1,000 Tires)",1
42.0,Tobacco,194
42.0,"Tobacco Vending, Individual",7
42.0,Transportation Network Provider,2
42.0,Vacation Rental,3
42.0,Valet Parking Operator,168
42.0,Veterinary Hospital,1
43.0,Accessory Garage,13
43.0,Animal Care Facility,2
43.0,Animal Care License,5
43.0,Auctioneer,2
43.0,Bed-And-Breakfast Establishment,3
43.0,Broker,9
43.0,Caterer's Liquor License,2
43.0,Children's Activities Facilities,5
43.0,Children's Services Facility License,7
43.0,Commercial Garage,18
43.0,Consumption on Premises - Incidental Activity,83
43.0,Day Care Center 2 - 6 Years,7
43.0,Day Care Center Under 2 Years,1
43.0,Day Care Center Under 2 and 2 - 6 Years,3
43.0,Electronic Equipment Repair,7
43.0,Expediter - Class A,1
43.0,Expediter - Class B,1
43.0,Filling Station,1
43.0,Grooming Facility,2
43.0,Hazardous Materials,2
43.0,Home Occupation,128
43.0,Home Repair,10
43.0,Hospital,1
43.0,Hotel,5
43.0,Kennels and Catteries,2
43.0,Laboratories,1
43.0,Late Hour,1
43.0,Limited Business License,531
43.0,Long-Term Care Facility,4
43.0,Manufacturing Establishments,4
43.0,Massage Establishment,18
43.0,Massage Therapist,25
43.0,Mobile Food Dispenser,4
43.0,Mobile Food License,2
43.0,Mobile Frozen Desserts Dispenser - Non-Motorized,1
43.0,Motor Vehicle Repair : Engine Only (Class II),7
43.0,Motor Vehicle Repair: Engine/Body(Class III),1
43.0,Motor Vehicle Repair; Specialty(Class I),1
43.0,Music and Dance,5
43.0,Outdoor Patio,12
43.0,Package Goods,21
43.0,Peddler License,1
43.0,"Peddler, food (fruits and vegtables only)",2
43.0,"Peddler, non-food",5
43.0,"Peddler, non-food, special",2
43.0,Pet Shop,1
43.0,Pharmaceutical Representative,5
43.0,Produce Merchant,1
43.0,Public Place of Amusement,20
43.0,Public Place of Amusement (PAV),2
43.0,Raffles,7
43.0,Regulated Business License,68
43.0,Residential Real Estate Developer,28
43.0,Retail Computing Center,1
43.0,Retail Food Est.-Supplemental License for Dog-Friendly Areas,1
43.0,Retail Food Establishment,253
43.0,Secondhand Dealer,4
43.0,Secondhand Dealer (No Valuable Objects),1
43.0,Secondhand Dealer - Children's Products,1
43.0,Shared Housing Unit Operator,1
43.0,Shared Kitchen User (Long Term),4
43.0,Single Room Occupancy Class I,2
43.0,Special Event Food,1
43.0,Special Event Liquor,1
43.0,Street Performer,21
43.0,Tavern,3
43.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
43.0,"Tire Facilty Class I (100 - 1,000 Tires)",2
43.0,Tobacco,37
43.0,Vacation Rental,16
43.0,Valet Parking Operator,12
43.0,Veterinary Hospital,4
44.0,Accessory Garage,18
44.0,Animal Care Facility,4
44.0,Animal Care License,3
44.0,Automatic Amusement Device Operator,1
44.0,Bed-And-Breakfast Establishment,1
44.0,Body Piercing,4
44.0,Broker,31
44.0,Caterer's Liquor License,12
44.0,Children's Activities Facilities,3
44.0,Children's Services Facility License,5
44.0,Commercial Garage,33
44.0,Commercial Passenger Vessel,1
44.0,Consumption on Premises - Incidental Activity,150
44.0,Day Care Center 2 - 6 Years,6
44.0,Day Care Center Under 2 Years,3
44.0,Electronic Equipment Repair,13
44.0,Filling Station,2
44.0,Food - Shared Kitchen - Supplemental,1
44.0,Grooming Facility,5
44.0,Hazardous Materials,9
44.0,Home Occupation,142
44.0,Home Repair,19
44.0,Hospital,3
44.0,Hotel,6
44.0,Kennels and Catteries,6
44.0,Late Hour,10
44.0,"Laundry, Late Hour",1
44.0,Limited Business License,607
44.0,Long-Term Care Facility,1
44.0,Manufacturing Establishments,1
44.0,Massage Establishment,14
44.0,Massage Therapist,64
44.0,Mobile Food Dispenser,1
44.0,Mobile Food License,1
44.0,Motor Vehicle Repair : Engine Only (Class II),9
44.0,Motor Vehicle Repair: Engine/Body(Class III),3
44.0,Motor Vehicle Services License,1
44.0,Music and Dance,6
44.0,Outdoor Patio,46
44.0,Package Goods,32
44.0,Peddler License,1
44.0,"Peddler, non-food",10
44.0,"Peddler, non-food, special",1
44.0,Pet Shop,1
44.0,Pharmaceutical Representative,1
44.0,Pop-Up Retail User,1
44.0,Public Place of Amusement,47
44.0,Public Place of Amusement (PAV),8
44.0,Raffles,3
44.0,Regulated Business License,83
44.0,Residential Real Estate Developer,12
44.0,Retail Computing Center,2
44.0,Retail Food Est.-Supplemental License for Dog-Friendly Areas,4
44.0,Retail Food Establishment,414
44.0,Secondhand Dealer,7
44.0,Secondhand Dealer (No Valuable Objects),3
44.0,Shared Kitchen User (Long Term),4
44.0,Single Room Occupancy Class II,1
44.0,Street Performer,28
44.0,Tavern,79
44.0,"Tire Facilty Class I (100 - 1,000 Tires)",1
44.0,Tobacco,73
44.0,Vacation Rental,13
44.0,Valet Parking Operator,4
44.0,Veterinary Hospital,3
44.0,Wrigley Field,18
45.0,Animal Care Facility,2
45.0,Animal Care License,2
45.0,Auctioneer,3
45.0,Automatic Amusement Device Operator,3
45.0,Board-Up Work,2
45.0,Body Piercing,4
45.0,Broker,19
45.0,Children's Activities Facilities,4
45.0,Children's Services Facility License,5
45.0,Commercial Passenger Vessel,1
45.0,Consumption on Premises - Incidental Activity,39
45.0,Day Care Center 2 - 6 Years,6
45.0,Day Care Center Under 2 Years,1
45.0,Day Care Center Under 2 and 2 - 6 Years,2
45.0,Day Labor Agency,2
45.0,Electronic Equipment Repair,20
45.0,Expediter - Class B,1
45.0,Filling Station,11
45.0,Food - Shared Kitchen - Supplemental,1
45.0,Grooming Facility,3
45.0,Hazardous Materials,31
45.0,Home Occupation,106
45.0,Home Repair,112
45.0,Humane Society,1
45.0,Junk Peddler,1
45.0,Kennels and Catteries,4
45.0,Laboratories,2
45.0,Late Hour,1
45.0,"Laundry, Late Hour",2
45.0,Limited Business License,605
45.0,Manufacturing Establishments,10
45.0,Massage Establishment,26
45.0,Massage Therapist,44
45.0,Mobile Food Dispenser,1
45.0,Mobile Frozen Desserts Dispenser - Non-Motorized,5
45.0,Motor Vehicle Repair : Engine Only (Class II),50
45.0,Motor Vehicle Repair: Engine/Body(Class III),12
45.0,Motor Vehicle Repair; Specialty(Class I),5
45.0,Motor Vehicle Services License,7
45.0,Music and Dance,1
45.0,Outdoor Patio,5
45.0,Package Goods,20
45.0,Peddler License,3
45.0,"Peddler, food (fruits and vegtables only)",5
45.0,"Peddler, non-food",14
45.0,"Peddler, non-food, special",2
45.0,"Peddler,food - (fruits and vegetables only) - special",1
45.0,Pet Shop,3
45.0,Public Place of Amusement,12
45.0,Public Place of Amusement (PAV),2
45.0,Raffles,1
45.0,Regulated Business License,45
45.0,Residential Real Estate Developer,20
45.0,Retail Computing Center,2
45.0,Retail Food Establishment,170
45.0,"Scavenger, Private",4
45.0,Secondhand Dealer,3
45.0,Secondhand Dealer (No Valuable Objects),2
45.0,Secondhand Dealer - Children's Products,3
45.0,Single Room Occupancy Class II,1
45.0,Special Event Liquor,1
45.0,Street Performer,7
45.0,Tavern,18
45.0,"Tire Facility Class II (1,001 - 5,000 Tires)",2
45.0,"Tire Facility Class III (5,001 - More Tires)",1
45.0,"Tire Facilty Class I (100 - 1,000 Tires)",9
45.0,Tobacco,57
45.0,Tobacco Dealer Wholesale,2
45.0,Veterinary Hospital,4
45.0,Wholesale Food Establishment,3
46.0,Accessory Garage,14
46.0,Animal Care Facility,3
46.0,Animal Care License,2
46.0,Automatic Amusement Device Operator,2
46.0,Bed-And-Breakfast Establishment,1
46.0,Body Piercing,3
46.0,Broker,7
46.0,Caterer's Liquor License,1
46.0,Children's Activities Facilities,3
46.0,Children's Services Facility License,4
46.0,Commercial Garage,17
46.0,Consumption on Premises - Incidental Activity,19
46.0,Day Care Center 2 - 6 Years,10
46.0,Day Care Center Under 2 Years,2
46.0,Day Care Center Under 2 and 2 - 6 Years,3
46.0,Electronic Equipment Repair,12
46.0,Expediter - Class A,2
46.0,Filling Station,2
46.0,Food - Shared Kitchen - Supplemental,1
46.0,Grooming Facility,3
46.0,Hazardous Materials,5
46.0,Home Occupation,125
46.0,Home Repair,17
46.0,Hospital,4
46.0,Hotel,4
46.0,Junk Peddler,1
46.0,Kennels and Catteries,4
46.0,Late Hour,23
46.0,"Laundry, Late Hour",4
46.0,Limited Business License,420
46.0,Long-Term Care Facility,7
46.0,Manufacturing Establishments,2
46.0,Massage Establishment,9
46.0,Massage Therapist,52
46.0,Mobile Food Dispenser,3
46.0,Mobile Food License,1
46.0,Motor Vehicle Repair : Engine Only (Class II),8
46.0,Motor Vehicle Repair: Engine/Body(Class III),1
46.0,Motor Vehicle Repair; Specialty(Class I),2
46.0,Music and Dance,3
46.0,Night Care Privilege,1
46.0,Outdoor Patio,4
46.0,Package Goods,16
46.0,Peddler License,4
46.0,"Peddler, food (fruits and vegtables only)",3
46.0,"Peddler, non-food",17
46.0,"Peddler, non-food, special",2
46.0,"Peddler,food - (fruits and vegetables only) - special",1
46.0,Pet Shop,2
46.0,Pharmaceutical Representative,1
46.0,Produce Merchant,1
46.0,Public Place of Amusement,6
46.0,Public Place of Amusement (PAV),3
46.0,Public Place of Amusement-TCC,5
46.0,Raffles,2
46.0,Regulated Business License,62
46.0,Residential Real Estate Developer,6
46.0,Retail Computing Center,7
46.0,Retail Food Establishment,185
46.0,Secondhand Dealer,3
46.0,Secondhand Dealer (No Valuable Objects),1
46.0,Shared Kitchen User (Long Term),5
46.0,Single Room Occupancy Class I,10
46.0,Single Room Occupancy Class II,1
46.0,Street Performer,12
46.0,Tavern,18
46.0,"Tire Facility Class II (1,001 - 5,000 Tires)",1
46.0,"Tire Facilty Class I (100 - 1,000 Tires)",1
46.0,Tobacco,59
46.0,Valet Parking Operator,1
46.0,Veterinary Hospital,1
46.0,Wholesale Food Establishment,1
47.0,Accessory Garage,2
47.0,Animal Care Facility,7
47.0,Animal Care License,12
47.0,Auctioneer,2
47.0,Bed-And-Breakfast Establishment,1
47.0,Body Piercing,2
47.0,Broker,16
47.0,Caterer's Liquor License,1
47.0,Children's Activities Facilities,6
47.0,Children's Services Facility License,15
47.0,Class A - Indoor Special Event,2
47.0,Consumption on Premises - Incidental Activity,54
47.0,Day Care Center 2 - 6 Years,8
47.0,Day Care Center Under 2 Years,1
47.0,Day Care Center Under 2 and 2 - 6 Years,4
47.0,Electronic Equipment Repair,9
47.0,Expediter - Class A,1
47.0,Expediter - Class B Employee,2
47.0,Filling Station,5
47.0,Food - Shared Kitchen - Supplemental,2
47.0,Grooming Facility,7
47.0,Hazardous Materials,28
47.0,Home Occupation,152
47.0,Home Repair,55
47.0,Hospital,3
47.0,Humane Society,3
47.0,Industrial Private Event Venue,2
47.0,Kennels and Catteries,13
47.0,Laboratories,2
47.0,Late Hour,3
47.0,License Manager,1
47.0,Limited Business License,733
47.0,Long-Term Care Facility,2
47.0,Manufacturing Establishments,10
47.0,Massage Establishment,23
47.0,Massage Therapist,66
47.0,Mobile Food Dispenser,4
47.0,Mobile Frozen Desserts Dispenser - Non-Motorized,1
47.0,Motor Vehicle Repair : Engine Only (Class II),37
47.0,Motor Vehicle Repair: Engine/Body(Class III),16
47.0,Motor Vehicle Repair; Specialty(Class I),4
47.0,Motor Vehicle Services License,7
47.0,Music and Dance,1
47.0,Outdoor Patio,7
47.0,Package Goods,32
47.0,Peddler License,1
47.0,"Peddler, food (fruits and vegtables only)",1
47.0,"Peddler, non-food",10
47.0,Pet Shop,4
47.0,Pharmaceutical Representative,2
47.0,Pop-Up Retail User,1
47.0,Public Place of Amusement,6
47.0,Public Place of Amusement (PAV),7
47.0,Public Place of Amusement-TCC,3
47.0,Raffles,5
47.0,Regulated Business License,80
47.0,Residential Real Estate Developer,24
47.0,Retail Food Est.-Supplemental License for Dog-Friendly Areas,2
47.0,Retail Food Establishment,264
47.0,Secondhand Dealer,6
47.0,Secondhand Dealer (No Valuable Objects),2
47.0,Shared Housing Unit Operator,2
47.0,Shared Kitchen User (Long Term),1
47.0,Special Event Food,2
47.0,Street Performer,28
47.0,Tavern,21
47.0,"Tire Facility Class II (1,001 - 5,000 Tires)",2
47.0,"Tire Facilty Class I (100 - 1,000 Tires)",4
47.0,Tobacco,56
47.0,"Tobacco Vending, Individual",1
47.0,Vacation Rental,14
47.0,Valet Parking Operator,3
47.0,Veterinary Hospital,6
47.0,Wholesale Food Establishment,4
48.0,Accessory Garage,9
48.0,Animal Care Facility,2
48.0,Animal Care License,5
48.0,Auctioneer,1
48.0,Automatic Amusement Device Operator,1
48.0,Bed-And-Breakfast Establishment,1
48.0,Body Piercing,1
48.0,Broker,24
48.0,Caterer's Liquor License,1
48.0,Children's Activities Facilities,3
48.0,Children's Services Facility License,4
48.0,Commercial Garage,3
48.0,Consumption on Premises - Incidental Activity,23
48.0,Day Care Center 2 - 6 Years,7
48.0,Day Care Center Under 2 Years,2
48.0,Day Care Center Under 2 and 2 - 6 Years,3
48.0,Electronic Equipment Repair,19
48.0,Expediter - Class B,1
48.0,Filling Station,2
48.0,Food - Shared Kitchen - Supplemental,1
48.0,Grooming Facility,2
48.0,Hazardous Materials,10
48.0,Home Occupation,128
48.0,Home Repair,17
48.0,Hospital,1
48.0,Kennels and Catteries,3
48.0,Laboratories,2
48.0,Limited Business License,367
48.0,Long-Term Care Facility,10
48.0,Massage Establishment,3
48.0,Massage Therapist,79
48.0,Motor Vehicle Repair : Engine Only (Class II),14
48.0,Motor Vehicle Repair: Engine/Body(Class III),19
48.0,Motor Vehicle Repair; Specialty(Class I),5
48.0,Motor Vehicle Services License,4
48.0,Music and Dance,1
48.0,Outdoor Patio,5
48.0,Package Goods,16
48.0,Peddler License,4
48.0,"Peddler, food (fruits and vegtables only)",4
48.0,"Peddler, non-food",6
48.0,"Peddler, non-food, special",1
48.0,"Peddler,food - (fruits and vegetables only) - special",1
48.0,Public Place of Amusement,8
48.0,Public Place of Amusement (PAV),6
48.0,Public Place of Amusement-TCC,2
48.0,Raffles,5
48.0,Regulated Business License,45
48.0,Residential Real Estate Developer,2
48.0,Retail Computing Center,6
48.0,Retail Food Establishment,188
48.0,Secondhand Dealer,5
48.0,Secondhand Dealer (No Valuable Objects),1
48.0,Shared Housing Unit Operator,1
48.0,Shared Kitchen User (Long Term),4
48.0,Single Room Occupancy Class I,8
48.0,Single Room Occupancy Class II,1
48.0,Street Performer,26
48.0,Tavern,7
48.0,"Tire Facilty Class I (100 - 1,000 Tires)",2
48.0,Tobacco,51
48.0,Vacation Rental,2
48.0,Veterinary Hospital,4
48.0,Wholesale Food Establishment,2
49.0,Accessory Garage,2
49.0,Animal Care Facility,1
49.0,Bed-And-Breakfast Establishment,1
49.0,Body Piercing,2
49.0,Broker,5
49.0,Children's Activities Facilities,2
49.0,Children's Services Facility License,3
49.0,Commercial Garage,2
49.0,Consumption on Premises - Incidental Activity,10
49.0,Day Care Center 2 - 6 Years,8
49.0,Day Care Center Under 2 Years,2
49.0,Day Care Center Under 2 and 2 - 6 Years,4
49.0,Electronic Equipment Repair,9
49.0,Emerging Business,1
49.0,Expediter - Class A,2
49.0,Filling Station,2
49.0,Grooming Facility,2
49.0,Hazardous Materials,8
49.0,Home Occupation,108
49.0,Home Repair,13
49.0,Hotel,1
49.0,Kennels and Catteries,1
49.0,Laboratories,1
49.0,Limited Business License,346
49.0,Long-Term Care Facility,12
49.0,Manufacturing Establishments,1
49.0,Massage Establishment,2
49.0,Massage Therapist,24
49.0,Mobile Food Dispenser,11
49.0,Mobile Food License,7
49.0,Mobile Frozen Desserts Dispenser - Non-Motorized,20
49.0,Motor Vehicle Repair : Engine Only (Class II),15
49.0,Motor Vehicle Repair: Engine/Body(Class III),16
49.0,Motor Vehicle Repair; Specialty(Class I),2
49.0,Motor Vehicle Services License,2
49.0,Outdoor Patio,2
49.0,Package Goods,20
49.0,Pawnbroker,2
49.0,Peddler License,3
49.0,"Peddler, food (fruits and vegtables only)",13
49.0,"Peddler, non-food",14
49.0,"Peddler, non-food, special",2
49.0,Private Booting Registration,3
49.0,Public Place of Amusement,6
49.0,Public Place of Amusement (PAV),3
49.0,Raffles,2
49.0,Regulated Business License,35
49.0,Repossessor Class B Employee,3
49.0,Residential Real Estate Developer,4
49.0,Retail Computing Center,3
49.0,Retail Food Establishment,170
49.0,Secondhand Dealer,4
49.0,Secondhand Dealer (No Valuable Objects),1
49.0,Secondhand Dealer - Children's Products,1
49.0,Shared Kitchen User (Long Term),3
49.0,Single Room Occupancy Class II,1
49.0,Street Performer,20
49.0,Tavern,13
49.0,"Tire Facilty Class I (100 - 1,000 Tires)",4
49.0,Tobacco,91
49.0,Tobacco Dealer Wholesale,1
49.0,Vacation Rental,2
49.0,Veterinary Hospital,1
49.0,Wholesale Food Establishment,2
50.0,Animal Care Facility,2
50.0,Animal Care License,1
50.0,Auctioneer,2
50.0,Automatic Amusement Device Operator,1
50.0,Broker,43
50.0,Children's Activities Facilities,3
50.0,Children's Services Facility License,5
50.0,Consumption on Premises - Incidental Activity,8
50.0,Day Care Center 2 - 6 Years,15
50.0,Day Care Center Under 2 Years,1
50.0,Day Care Center Under 2 and 2 - 6 Years,1
50.0,Electronic Equipment Repair,23
50.0,Expediter - Class A,1
50.0,Expediter - Class B,3
50.0,Filling Station,3
50.0,Grooming Facility,3
50.0,Hazardous Materials,11
50.0,Home Occupation,61
50.0,Home Repair,59
50.0,Hotel,4
50.0,Junk Peddler,1
50.0,Kennels and Catteries,4
50.0,Laboratories,1
50.0,Late Hour,10
50.0,"Laundry, Late Hour",1
50.0,Limited Business License,548
50.0,Long-Term Care Facility,5
50.0,Manufacturing Establishments,1
50.0,Massage Establishment,7
50.0,Massage Therapist,20
50.0,Mobile Food Dispenser,2
50.0,Motor Vehicle Repair : Engine Only (Class II),25
50.0,Motor Vehicle Repair: Engine/Body(Class III),8
50.0,Motor Vehicle Repair; Specialty(Class I),4
50.0,Motor Vehicle Services License,3
50.0,Music and Dance,2
50.0,Package Goods,7
50.0,Peddler License,2
50.0,"Peddler, food (fruits and vegtables only)",5
50.0,"Peddler, non-food",12
50.0,"Peddler, non-food, special",1
50.0,Pet Shop,2
50.0,Private Booting Operation,2
50.0,Public Place of Amusement,2
50.0,Regulated Business License,20
50.0,Residential Real Estate Developer,6
50.0,Retail Computing Center,9
50.0,Retail Food Establishment,187
50.0,Secondhand Dealer,1
50.0,Secondhand Dealer (No Valuable Objects),1
50.0,Shared Housing Unit Operator,2
50.0,Shared Kitchen User (Long Term),3
50.0,Street Performer,13
50.0,Tavern,3
50.0,"Tire Facilty Class I (100 - 1,000 Tires)",11
50.0,Tobacco,56
50.0,"Tobacco Vending, Individual",9
50.0,Weapons Dealer,1
50.0,Wholesale Food Establishment,2
